instance_id,campus,size,track,structure,phi,eta,m,u_target,u_realized,method,seed,twt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,decisions,latency_ms_per_decision,replans,validator_ok,runtime_s,n_declines,deliberate_wait_bh,ran_primary_after_decline,ran_secondary_after_decline
c02_replay_150_0104,2,150,replay,chain,1.0,0.8,0.6,,,edd_patient,301,15.280000000000001,95.3733,23.95175866666667,0.006666666666666667,,0.0,0.05263157894736842,0.0,150,0.018189195543527603,,1,0.0027283793315291405,584,189.6621,19,83
c02_replay_150_0105,2,150,replay,chain,1.0,0.8,0.6,,,edd,301,1117.0222,138.0067,8.713532000000002,0.04666666666666667,0.0,0.08333333333333333,0.029411764705882353,0.0,150,0.004363829890886943,,1,0.0006545744836330414,,,,
c02_replay_150_0105,2,150,replay,chain,1.0,0.8,0.6,,,edd_patient,301,891.9040000000001,115.2815,8.375740666666665,0.04,0.0,0.06666666666666667,0.029411764705882353,0.0,150,0.011657439172267914,,1,0.001748615875840187,255,787.9554000000005,14,4
c02_replay_150_0006,2,150,replay,full,,0.8,0.6,,,edd,301,1865.0454,146.66,11.918563333333331,0.08,0.2,0.15384615384615385,0.014084507042253521,0.0,150,0.006758235394954681,,1,0.0010137353092432022,,,,
c02_replay_150_0006,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1763.1934,144.18810000000002,10.45253,0.08,0.2,0.15384615384615385,0.014084507042253521,0.0,150,0.015018054594596228,,1,0.002252708189189434,375,1269.836699999999,27,14
c02_replay_150_0007,2,150,replay,full,,0.8,0.6,,,edd,301,1480.8651999999997,138.33,14.319500666666666,0.08,0.0,0.17647058823529413,0.0,0.0,150,0.006549519797166188,,1,0.0009824279695749283,,,,
c02_replay_150_0007,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1405.2308,136.1981,11.555960666666666,0.08,0.0,0.17647058823529413,0.0,0.0,150,0.010289587080478668,,1,0.0015434380620718002,252,900.7201000000001,19,13
c02_replay_150_0008,2,150,replay,full,,0.8,0.6,,,edd,301,2077.7752,151.1067,13.654755333333332,0.08666666666666667,,0.13095238095238096,0.03636363636363636,0.0,150,0.005010912815729777,,1,0.0007516369223594666,,,,
c02_replay_150_0008,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1705.5964000000004,130.2681,11.726626666666666,0.08666666666666667,,0.13095238095238096,0.03636363636363636,0.0,150,0.012150382002194723,,1,0.0018225573003292084,286,428.50200000000024,36,11
c02_replay_150_0009,2,150,replay,full,,0.8,0.6,,,edd,301,1114.8644,144.9733,9.326646,0.06666666666666667,0.0,0.11688311688311688,0.018867924528301886,0.0,150,0.005256614337364833,,1,0.0007884921506047249,,,,
c02_replay_150_0009,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1048.7874000000002,133.6748,8.776838666666668,0.06666666666666667,0.0,0.11688311688311688,0.018867924528301886,0.0,150,0.012158590058485666,,1,0.00182378850877285,240,377.4516999999998,26,5
c02_replay_150_0010,2,150,replay,full,,0.8,0.6,,,edd,301,1982.426,150.17000000000002,13.100758,0.07333333333333333,0.0,0.1111111111111111,0.045454545454545456,0.0,150,0.005346865703662236,,1,0.0008020298555493355,,,,
c02_replay_150_0010,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1510.5208000000002,153.01330000000002,11.719717333333332,0.07333333333333333,0.0,0.1111111111111111,0.045454545454545456,0.0,150,0.01390034332871437,,1,0.0020850514993071556,345,647.6944999999998,28,4
c02_replay_150_0011,2,150,replay,full,,0.8,0.6,,,edd,301,534.1192,92.59,6.006613333333333,0.02666666666666667,1.0,0.09090909090909091,0.034482758620689655,0.0,150,0.006024688482284546,,1,0.0009037032723426819,,,,
c02_replay_150_0011,2,150,replay,full,,0.8,0.6,,,edd_patient,301,525.426,92.59,5.991010666666668,0.02666666666666667,1.0,0.09090909090909091,0.034482758620689655,0.0,150,0.012197823574145636,,1,0.0018296735361218452,299,60.39439999999982,13,63
c02_replay_150_0012,2,150,replay,full,,0.8,0.6,,,edd,301,674.2292,140.8333,10.815009333333332,0.04,0.25,0.043478260869565216,0.037037037037037035,0.0,150,0.005204640328884125,,1,0.0007806960493326187,,,,
c02_replay_150_0012,2,150,replay,full,,0.8,0.6,,,edd_patient,301,579.6923999999999,127.09,9.945118666666668,0.04,0.25,0.043478260869565216,0.037037037037037035,0.0,150,0.013885019967953363,,1,0.0020827529951930046,365,1312.6575999999982,18,13
c02_replay_150_0013,2,150,replay,full,,0.8,0.6,,,edd,301,986.5325999999999,137.1967,12.325448666666665,0.06,0.5,0.05660377358490566,0.08928571428571429,0.0,150,0.005711962779362996,,1,0.0008567944169044495,,,,
c02_replay_150_0013,2,150,replay,full,,0.8,0.6,,,edd_patient,301,805.3678000000001,146.9133,10.933134,0.06,0.5,0.05660377358490566,0.08928571428571429,0.0,150,0.01207067941625913,,1,0.0018106019124388695,237,389.95090000000005,28,16
c02_replay_150_0014,2,150,replay,full,,0.8,0.6,,,edd,301,411.0792,137.32330000000002,8.537388,0.04,0.0,0.047619047619047616,0.04,0.0,150,0.005111458400885264,,1,0.0007667187601327896,,,,
c02_replay_150_0014,2,150,replay,full,,0.8,0.6,,,edd_patient,301,442.2288000000001,148.99,8.273132666666667,0.03333333333333333,0.0,0.03571428571428571,0.04,0.0,150,0.013158110280831655,,1,0.0019737165421247482,309,1362.4738000000002,19,4
c02_replay_150_0015,2,150,replay,full,,0.8,0.6,,,edd,301,601.9784,122.28,8.402641999999998,0.02666666666666667,0.0,0.05357142857142857,0.01694915254237288,0.0,150,0.005507171154022217,,1,0.0008260756731033325,,,,
c02_replay_150_0015,2,150,replay,full,,0.8,0.6,,,edd_patient,301,597.2918,119.9367,8.193861333333334,0.02666666666666667,0.0,0.05357142857142857,0.01694915254237288,0.0,150,0.013106030722459158,,1,0.0019659046083688736,231,484.54280000000006,24,11
c02_replay_150_0016,2,150,replay,full,,0.8,0.6,,,edd,301,701.8532,134.3567,9.254290666666666,0.04666666666666667,0.0,0.07142857142857142,0.03333333333333333,0.0,150,0.005101108302672704,,1,0.0007651662454009056,,,,
c02_replay_150_0016,2,150,replay,full,,0.8,0.6,,,edd_patient,301,571.0122,133.9148,8.465463333333334,0.04666666666666667,0.0,0.07142857142857142,0.03333333333333333,0.0,150,0.014430756370226542,,1,0.0021646134555339813,354,1215.5422000000017,31,3
c02_replay_150_0017,2,150,replay,full,,0.8,0.6,,,edd,301,2971.8174,163.44670000000002,25.522588000000006,0.1,,0.18666666666666668,0.023255813953488372,0.0,150,0.006062878916660945,,1,0.0009094318374991417,,,,
c02_replay_150_0017,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2653.7416000000003,154.88,21.712905333333335,0.1,,0.18666666666666668,0.023255813953488372,0.0,150,0.010147523134946823,,1,0.0015221284702420235,173,619.6935999999998,20,5
c02_replay_150_0018,2,150,replay,full,,0.8,0.6,,,edd,301,284.3696,94.7981,8.315164000000001,0.02666666666666667,0.2222222222222222,0.023255813953488372,0.014285714285714285,0.0,150,0.005349343021710713,,1,0.0008024014532566071,,,,
c02_replay_150_0018,2,150,replay,full,,0.8,0.6,,,edd_patient,301,260.14279999999997,94.7981,7.853345333333333,0.03333333333333333,0.2222222222222222,0.046511627906976744,0.014285714285714285,0.0,150,0.012091087798277536,,1,0.0018136631697416306,238,436.9083000000003,17,7
c02_replay_150_0019,2,150,replay,full,,0.8,0.6,,,edd,301,1795.9094,148.5067,12.539460000000002,0.06666666666666667,0.2,0.08695652173913043,0.03773584905660377,0.0,150,0.005555500586827596,,1,0.0008333250880241394,,,,
c02_replay_150_0019,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1684.6712,132.8648,12.00219,0.06666666666666667,0.2,0.08695652173913043,0.03773584905660377,0.0,150,0.010524814327557882,,1,0.0015787221491336823,161,360.69709999999986,24,8
c02_replay_150_0020,2,150,replay,full,,0.8,0.6,,,edd,301,2861.322800000001,170.44,23.571399333333332,0.14666666666666667,0.3333333333333333,0.20253164556962025,0.08333333333333333,0.0,150,0.00580976406733195,,1,0.0008714646100997925,,,,
c02_replay_150_0020,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2447.3603999999996,163.63,20.74039066666667,0.15333333333333332,0.6666666666666666,0.20253164556962025,0.08333333333333333,0.0,150,0.010925686607758204,,1,0.0016388529911637306,148,411.4022000000001,21,6
c02_replay_150_0021,2,150,replay,full,,0.8,0.6,,,edd,301,1189.7376,111.94810000000001,10.591074666666668,0.04,1.0,0.058823529411764705,0.046511627906976744,0.0,150,0.005553973217805226,,1,0.000833095982670784,,,,
c02_replay_150_0021,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1158.0976,111.94810000000001,9.936363333333334,0.04,1.0,0.058823529411764705,0.046511627906976744,0.0,150,0.009520227710405985,,1,0.0014280341565608978,101,62.14560000000026,14,24
c02_replay_150_0022,2,150,replay,full,,0.8,0.6,,,edd,301,2401.9415999999997,160.4033,19.026398000000004,0.13333333333333333,0.3333333333333333,0.18055555555555555,0.08620689655172414,0.0,150,0.005594852070013682,,1,0.0008392278105020523,,,,
c02_replay_150_0022,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2303.1436,163.2548,16.53600333333333,0.12666666666666668,0.3333333333333333,0.16666666666666666,0.08620689655172414,0.0,150,0.014514035234848658,,1,0.0021771052852272987,401,1512.3673999999992,26,15
c02_replay_150_0023,2,150,replay,full,,0.8,0.6,,,edd,301,2320.0098000000003,163.1633,18.294431333333335,0.11333333333333333,,0.2,0.029850746268656716,0.0,150,0.005317460745573044,,1,0.0007976191118359566,,,,
c02_replay_150_0023,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1996.6966,143.7648,15.551946000000001,0.11333333333333333,,0.2,0.029850746268656716,0.0,150,0.014673235515753428,,1,0.0022009853273630142,409,1066.8098999999997,27,13
c02_replay_150_0024,2,150,replay,full,,0.8,0.6,,,edd,301,587.4232000000002,131.29,9.208919333333334,0.06,1.0,0.1111111111111111,0.01639344262295082,0.0,150,0.0051575278242429095,,1,0.0007736291736364365,,,,
c02_replay_150_0024,2,150,replay,full,,0.8,0.6,,,edd_patient,301,541.8627999999999,120.3981,8.770510666666667,0.05333333333333334,1.0,0.09523809523809523,0.01639344262295082,0.0,150,0.011866694937149683,,1,0.0017800042405724525,227,180.06030000000004,22,9
c02_replay_150_0025,2,150,replay,full,,0.8,0.6,,,edd,301,979.4926,158.3567,14.177412,0.08,1.0,0.16666666666666666,0.046875,0.0,150,0.005123826364676158,,1,0.0007685739547014236,,,,
c02_replay_150_0025,2,150,replay,full,,0.8,0.6,,,edd_patient,301,796.2877999999998,157.9948,12.99223,0.07333333333333333,1.0,0.14583333333333334,0.046875,0.0,150,0.012917444109916687,,1,0.001937616616487503,264,533.4163999999998,24,9
c02_replay_150_0026,2,150,replay,full,,0.8,0.6,,,edd,301,1239.8292000000001,146.99,9.416460666666667,0.06,0.42857142857142855,0.06153846153846154,0.03636363636363636,0.0,150,0.005351404349009196,,1,0.0008027106523513794,,,,
c02_replay_150_0026,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1035.174,124.5548,8.489499333333333,0.06,0.42857142857142855,0.06153846153846154,0.03636363636363636,0.0,150,0.008850103865067164,,1,0.0013275155797600746,101,139.95449999999994,20,7
c02_replay_150_0027,2,150,replay,full,,0.8,0.6,,,edd,301,2256.6544000000004,124.39,9.991619333333334,0.06666666666666667,0.25,0.12121212121212122,0.016129032258064516,0.0,150,0.004983227699995041,,1,0.0007474841549992561,,,,
c02_replay_150_0027,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2154.54,113.8833,9.363114,0.06666666666666667,0.25,0.12121212121212122,0.016129032258064516,0.0,150,0.009566197792689005,,1,0.0014349296689033508,124,280.7852000000003,22,4
c02_replay_150_0028,2,150,replay,full,,0.8,0.6,,,edd,301,2395.0712,146.6033,14.669515333333333,0.10666666666666667,1.0,0.1506849315068493,0.06451612903225806,0.0,150,0.0052225155134995776,,1,0.0007833773270249367,,,,
c02_replay_150_0028,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2377.9294,162.49810000000002,13.944735333333332,0.1,1.0,0.1506849315068493,0.04838709677419355,0.0,150,0.016711124529441197,,1,0.0025066686794161797,449,1416.6708000000024,24,9
c02_replay_150_0029,2,150,replay,full,,0.8,0.6,,,edd,301,1004.168,119.9981,8.826394,0.06,0.6,0.04285714285714286,0.04918032786885246,0.0,150,0.004875610272089641,,1,0.000731341540813446,,,,
c02_replay_150_0029,2,150,replay,full,,0.8,0.6,,,edd_patient,301,979.0212,126.0248,8.599962666666666,0.06,0.6,0.04285714285714286,0.04918032786885246,0.0,150,0.0135110504925251,,1,0.002026657573878765,294,726.9393999999995,19,7
c02_replay_150_0030,2,150,replay,full,,0.8,0.6,,,edd,301,1906.5387999999998,136.6433,11.781037999999999,0.08666666666666667,0.5,0.15,0.05555555555555555,0.0,150,0.0051622341076533,,1,0.000774335116147995,,,,
c02_replay_150_0030,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1647.3140000000003,148.09,10.753936666666668,0.08666666666666667,0.5,0.15,0.05555555555555555,0.0,150,0.013859203706185022,,1,0.0020788805559277534,303,1003.2708000000005,20,10
c02_replay_150_0031,2,150,replay,full,,0.8,0.6,,,edd,301,2591.4722,161.09,22.485311333333332,0.11333333333333333,,0.20512820512820512,0.02,0.0,150,0.005983039736747742,,1,0.0008974559605121613,,,,
c02_replay_150_0031,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2439.6040000000003,157.31,18.109876666666665,0.1,,0.1794871794871795,0.02,0.0,150,0.014465097337961197,,1,0.0021697646006941795,404,946.7688000000002,17,10
c02_replay_150_0032,2,150,replay,full,,0.8,0.6,,,edd,301,484.17920000000004,147.07,14.475165333333335,0.013333333333333334,,0.2222222222222222,0.0,0.0,150,0.008082091808319092,,1,0.0012123137712478638,,,,
c02_replay_150_0032,2,150,replay,full,,0.8,0.6,,,edd_patient,301,484.17920000000004,151.76999999999998,13.469765333333333,0.013333333333333334,,0.2222222222222222,0.0,0.0,150,0.01969373474518458,,1,0.002954060211777687,519,839.2099999999999,10,75
c02_replay_150_0033,2,150,replay,full,,0.8,0.6,,,edd,301,624.326,127.3481,11.099245333333332,0.06,,0.10144927536231885,0.031746031746031744,0.0,150,0.005153280993302663,,1,0.0007729921489953995,,,,
c02_replay_150_0033,2,150,replay,full,,0.8,0.6,,,edd_patient,301,495.2056000000001,138.2781,10.180153333333333,0.04666666666666667,,0.07246376811594203,0.031746031746031744,0.0,150,0.011936320612827936,,1,0.0017904480919241905,257,348.28040000000004,32,16
c02_replay_150_0034,2,150,replay,full,,0.8,0.6,,,edd,301,852.2192,106.0,7.0908979999999975,0.06666666666666667,0.2,0.125,0.018867924528301886,0.0,150,0.005091416339079539,,1,0.0007637124508619308,,,,
c02_replay_150_0034,2,150,replay,full,,0.8,0.6,,,edd_patient,301,768.726,98.6815,6.527101333333333,0.05333333333333334,0.2,0.109375,0.0,0.0,150,0.00891832634806633,,1,0.0013377489522099495,109,68.8419,23,6
c02_replay_150_0035,2,150,replay,full,,0.8,0.6,,,edd,301,1233.2176,109.73150000000001,7.202120000000002,0.04,0.5,0.15625,0.0,0.0,150,0.005254584054152171,,1,0.0007881876081228256,,,,
c02_replay_150_0035,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1250.0844000000002,112.0815,6.950786666666667,0.04,0.5,0.15625,0.0,0.0,150,0.011582722266515097,,1,0.0017374083399772644,220,72.50350000000002,21,36
c02_replay_150_0036,2,150,replay,full,,0.8,0.6,,,edd,301,897.9260000000002,142.3067,8.719899999999999,0.07333333333333333,0.0,0.12307692307692308,0.05,0.0,150,0.005079197386900584,,1,0.0007618796080350876,,,,
c02_replay_150_0036,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1001.9416,150.9848,8.573205333333332,0.06666666666666667,0.0,0.1076923076923077,0.05,0.0,150,0.01794305940469106,,1,0.002691458910703659,405,1632.320099999999,19,4
c02_replay_150_0037,2,150,replay,full,,0.8,0.6,,,edd,301,576.0592,103.05,9.553170000000003,0.02,0.0,0.08333333333333333,0.0,0.0,150,0.005564497162898381,,1,0.0008346745744347572,,,,
c02_replay_150_0037,2,150,replay,full,,0.8,0.6,,,edd_patient,301,523.0324,101.7315,9.503391333333333,0.02,0.0,0.08333333333333333,0.0,0.0,150,0.010754987597465515,,1,0.0016132481396198273,105,84.5575,11,4
c02_replay_150_0038,2,150,replay,full,,0.8,0.6,,,edd,301,2405.301,136.35,22.73082533333333,0.10666666666666667,0.5714285714285714,0.15384615384615385,0.027777777777777776,0.0,150,0.00621421883503596,,1,0.000932132825255394,,,,
c02_replay_150_0038,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2614.3686000000002,143.7715,16.526878000000004,0.10666666666666667,0.5714285714285714,0.13846153846153847,0.041666666666666664,0.0,150,0.014112150917450586,,1,0.002116822637617588,495,2052.9239999999972,23,14
c02_replay_150_0039,2,150,replay,full,,0.8,0.6,,,edd,301,1691.1924000000001,152.9233,16.505080666666665,0.08666666666666667,,0.14705882352941177,0.05172413793103448,0.0,150,0.0054937973618507385,,1,0.0008240696042776108,,,,
c02_replay_150_0039,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1405.0967999999998,130.4315,14.412457333333332,0.08,,0.14705882352941177,0.034482758620689655,0.0,150,0.012668812026580175,,1,0.0019003218039870262,293,654.2244999999997,24,6
c02_replay_150_0040,2,150,replay,full,,0.8,0.6,,,edd,301,0.0,39.64,8.100159333333334,0.0,,0.0,0.0,0.0,150,0.007144069919983546,,1,0.0010716104879975319,,,,
c02_replay_150_0040,2,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,39.64,7.333914,0.0,,0.0,0.0,0.0,150,0.02629007523258527,,1,0.003943511284887791,1487,305.9245000000018,31,72
c02_replay_150_0041,2,150,replay,full,,0.8,0.6,,,edd,301,670.6992,112.69810000000001,6.664831999999999,0.04,0.75,0.05555555555555555,0.0,0.0,150,0.005504873891671498,,1,0.0008257310837507248,,,,
c02_replay_150_0041,2,150,replay,full,,0.8,0.6,,,edd_patient,301,675.9395999999999,118.0348,6.5182780000000005,0.04666666666666667,0.75,0.05555555555555555,0.015384615384615385,0.0,150,0.012701135128736496,,1,0.0019051702693104744,186,299.4237000000003,22,3
c02_replay_150_0042,2,150,replay,full,,0.8,0.6,,,edd,301,2131.195,152.46,16.12477666666667,0.09333333333333334,0.5,0.09615384615384616,0.0945945945945946,0.0,150,0.005323079725106557,,1,0.0007984619587659836,,,,
c02_replay_150_0042,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1752.1542000000004,143.8848,13.125592000000001,0.08,0.5,0.07692307692307693,0.08108108108108109,0.0,150,0.013802448908487955,,1,0.0020703673362731934,417,1552.5029000000004,20,5
c02_replay_150_0043,2,150,replay,full,,0.8,0.6,,,edd,301,2860.0308,147.01,13.020755333333334,0.08666666666666667,0.5,0.0967741935483871,0.043478260869565216,0.0,150,0.005629205455382665,,1,0.0008443808183073997,,,,
c02_replay_150_0043,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2899.2476,147.24,11.667610000000002,0.08666666666666667,0.5,0.0967741935483871,0.043478260869565216,0.0,150,0.013982318341732025,,1,0.0020973477512598038,340,536.9549000000003,20,19
c02_replay_150_0044,2,150,replay,full,,0.8,0.6,,,edd,301,1473.846,121.8133,10.318182666666667,0.04,0.5,0.10869565217391304,0.0,0.0,150,0.006544583787520726,,1,0.000981687568128109,,,,
c02_replay_150_0044,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1367.3316,99.9448,9.845282000000001,0.04,0.5,0.10869565217391304,0.0,0.0,150,0.014961306005716324,,1,0.0022441959008574486,234,112.77199999999988,18,31
c02_replay_150_0045,2,150,replay,full,,0.8,0.6,,,edd,301,1602.9812,139.32,11.356006,0.06666666666666667,0.0,0.1125,0.02040816326530612,0.0,150,0.0053456177314122515,,1,0.0008018426597118378,,,,
c02_replay_150_0045,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1420.1531999999997,116.5648,10.086159999999998,0.06666666666666667,0.0,0.1125,0.02040816326530612,0.0,150,0.01424077277382215,,1,0.0021361159160733223,390,856.0640999999979,17,8
c02_replay_150_0046,2,150,replay,full,,0.8,0.6,,,edd,301,3390.6174,128.59,16.600466000000004,0.11333333333333333,0.75,0.1875,0.031746031746031744,0.0,150,0.005526474366585414,,1,0.000828971154987812,,,,
c02_replay_150_0046,2,150,replay,full,,0.8,0.6,,,edd_patient,301,3036.0856000000003,109.16,14.739026,0.10666666666666667,0.75,0.1875,0.015873015873015872,0.0,150,0.00953265776236852,,1,0.001429898664355278,125,138.41619999999983,23,6
c02_replay_150_0047,2,150,replay,full,,0.8,0.6,,,edd,301,778.7792,94.08,9.572901333333334,0.04,0.0,0.15789473684210525,0.0,0.0,150,0.006038459638754527,,1,0.000905768945813179,,,,
c02_replay_150_0047,2,150,replay,full,,0.8,0.6,,,edd_patient,301,778.7792,94.08,9.39015,0.04,0.0,0.15789473684210525,0.0,0.0,150,0.010930206626653671,,1,0.0016395309939980507,229,35.38670000000043,12,78
c02_replay_150_0048,2,150,replay,full,,0.8,0.6,,,edd,301,919.3286,122.54,11.786197333333332,0.07333333333333333,0.3333333333333333,0.11764705882352941,0.05405405405405406,0.0,150,0.005887125929196675,,1,0.0008830688893795013,,,,
c02_replay_150_0048,2,150,replay,full,,0.8,0.6,,,edd_patient,301,784.5011999999999,109.42150000000001,9.008805333333333,0.06,0.3333333333333333,0.10294117647058823,0.02702702702702703,0.0,150,0.012768463542064032,,1,0.0019152695313096046,323,849.1682999999996,28,15
c02_replay_150_0049,2,150,replay,full,,0.8,0.6,,,edd,301,2858.1778000000004,167.17000000000002,20.443429333333334,0.12666666666666668,0.5,0.19230769230769232,0.05263157894736842,0.0,150,0.005615713695685069,,1,0.0008423570543527603,,,,
c02_replay_150_0049,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2643.830000000001,172.46,17.632268,0.12,0.5,0.1794871794871795,0.05263157894736842,0.0,150,0.012085381895303726,,1,0.001812807284295559,231,1308.8168,20,9
c02_replay_150_0050,2,150,replay,full,,0.8,0.6,,,edd,301,790.9295999999998,132.67329999999998,7.316664000000002,0.02666666666666667,1.0,0.15384615384615385,0.041666666666666664,0.0,150,0.006549227982759476,,1,0.0009823841974139214,,,,
c02_replay_150_0050,2,150,replay,full,,0.8,0.6,,,edd_patient,301,660.1032,116.32000000000001,7.056282666666667,0.02666666666666667,1.0,0.15384615384615385,0.041666666666666664,0.0,150,0.01556216428677241,,1,0.0023343246430158615,657,129.57949999999897,13,74
c02_replay_150_0051,2,150,replay,full,,0.8,0.6,,,edd,301,0.0,40.81999999999999,10.039325333333334,0.0,,0.0,0.0,0.0,150,0.00728634496529897,,1,0.0010929517447948456,,,,
c02_replay_150_0051,2,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,36.510000000000005,9.265483333333334,0.0,,0.0,0.0,0.0,150,0.021849100788434345,,1,0.003277365118265152,843,186.24399999999952,20,95
c02_replay_150_0052,2,150,replay,full,,0.8,0.6,,,edd,301,159.05999999999995,88.2067,7.484951333333335,0.02,0.0,0.07142857142857142,0.047619047619047616,0.0,150,0.005655127267042796,,1,0.0008482690900564194,,,,
c02_replay_150_0052,2,150,replay,full,,0.8,0.6,,,edd_patient,301,134.79319999999996,88.2067,7.201931333333332,0.02,0.0,0.07142857142857142,0.047619047619047616,0.0,150,0.014425540963808695,,1,0.0021638311445713043,355,134.2588000000001,21,53
c02_replay_150_0053,2,150,replay,full,,0.8,0.6,,,edd,301,0.0,75.91,8.3868,0.0,,0.0,0.0,0.0,150,0.009207179148991903,,1,0.0013810768723487854,,,,
c02_replay_150_0053,2,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,67.58,8.139533333333334,0.0,,0.0,0.0,0.0,150,0.03379804392655691,,1,0.005069706588983536,1412,269.8000000000002,19,84
c02_replay_150_0054,2,150,replay,full,,0.8,0.6,,,edd,301,3242.0372000000007,128.6067,23.573624000000002,0.22,0.0,0.32323232323232326,0.023809523809523808,0.0,150,0.0058515431980292005,,1,0.00087773147970438,,,,
c02_replay_150_0054,2,150,replay,full,,0.8,0.6,,,edd_patient,301,2868.1022000000003,146.3233,20.31860866666667,0.15333333333333332,0.0,0.2222222222222222,0.023809523809523808,0.0,150,0.012616900106271109,,1,0.0018925350159406662,238,921.9434000000007,23,7
c02_replay_150_0055,2,150,replay,full,,0.8,0.6,,,edd,301,997.3258000000001,147.0833,11.159196000000001,0.06666666666666667,0.25,0.0967741935483871,0.047619047619047616,0.0,150,0.005634861687819163,,1,0.0008452292531728745,,,,
c02_replay_150_0055,2,150,replay,full,,0.8,0.6,,,edd_patient,301,856.6912,127.94810000000001,10.382894000000002,0.06,0.25,0.0967741935483871,0.031746031746031744,0.0,150,0.011357485006252924,,1,0.0017036227509379387,144,125.39050000000009,26,3
c02_replay_150_0056,2,150,replay,full,,0.8,0.6,,,edd,301,575.1088,98.8648,16.211940000000002,0.04,0.2,0.125,0.03225806451612903,0.0,150,0.006526087721188863,,1,0.0009789131581783295,,,,
c02_replay_150_0056,2,150,replay,full,,0.8,0.6,,,edd_patient,301,621.3088,98.8648,14.866313333333334,0.04,0.2,0.125,0.03225806451612903,0.0,150,0.021048324803511303,,1,0.0031572487205266953,1049,468.07870000000264,26,63
c02_replay_150_0057,2,150,replay,full,,0.8,0.6,,,edd,301,0.0,93.47,4.536823333333333,0.0,,0.0,0.0,0.0,150,0.006297174841165543,,1,0.0009445762261748314,,,,
c02_replay_150_0057,2,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,76.64999999999999,4.397759333333333,0.0,,0.0,0.0,0.0,150,0.012219715863466263,,1,0.0018329573795199394,124,23.94049999999984,4,70
c02_replay_150_0058,2,150,replay,full,,0.8,0.6,,,edd,301,1387.9124000000002,137.7867,11.068559333333335,0.04,0.0,0.08955223880597014,0.0,0.0,150,0.004918376604715983,,1,0.0007377564907073975,,,,
c02_replay_150_0058,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1153.7305999999999,114.8648,9.589371333333332,0.04666666666666667,0.0,0.08955223880597014,0.015384615384615385,0.0,150,0.018077002217372257,,1,0.0027115503326058388,557,633.5643000000002,32,13
c02_replay_150_0059,2,150,replay,full,,0.8,0.6,,,edd,301,1249.2944000000002,144.73000000000002,15.647953333333332,0.06666666666666667,0.0,0.11764705882352941,0.05063291139240506,0.0,150,0.0056178805728753405,,1,0.0008426820859313011,,,,
c02_replay_150_0059,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1182.3804,130.3148,12.476195333333331,0.06666666666666667,0.0,0.11764705882352941,0.05063291139240506,0.0,150,0.018401251484950382,,1,0.0027601877227425575,577,1760.905800000002,20,12
c02_replay_150_0060,2,150,replay,full,,0.8,0.6,,,edd,301,1442.1764,144.78,11.599674666666665,0.06666666666666667,0.16666666666666666,0.08695652173913043,0.04918032786885246,0.0,150,0.005154466877381007,,1,0.000773170031607151,,,,
c02_replay_150_0060,2,150,replay,full,,0.8,0.6,,,edd_patient,301,1435.5102000000002,137.38330000000002,11.329535333333332,0.07333333333333333,0.16666666666666666,0.10144927536231885,0.04918032786885246,0.0,150,0.01752914860844612,,1,0.002629372291266918,464,1277.788200000003,16,14
c02_replay_150_0061,2,150,replay,full,,0.8,0.6,,,edd,301,0.0,73.2467,10.594733333333332,0.0,0.0,0.0,0.0,0.0,150,0.009033263971408209,,1,0.0013549895957112312,,,,
c02_replay_150_0061,2,150,replay,full,,0.8,0.6,,,edd_patient,301,0.0,73.2467,9.937222666666665,0.0,0.0,0.0,0.0,0.0,150,0.01845133180419604,,1,0.002767699770629406,362,368.94229999999993,11,54
