instance_id,campus,size,track,structure,phi,eta,m,u_target,u_realized,method,seed,twt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,decisions,latency_ms_per_decision,replans,validator_ok,runtime_s,n_declines,deliberate_wait_bh,ran_primary_after_decline,ran_secondary_after_decline
c05_replay_150_0162,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,23.0,5.582452666666667,0.0,,,0.0,0.0,150,0.2278814526895682,,1,0.03418221790343523,1825,352.7473000000003,27,40
c05_replay_150_0163,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,43.45920000000001,94.5337,10.345755333333333,0.013333333333333334,,,0.021052631578947368,0.0,150,0.016433000564575195,,1,0.0024649500846862793,272,34.221300000000035,30,23
c05_replay_150_0163,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,43.45920000000001,94.5337,10.420431333333333,0.013333333333333334,,,0.021052631578947368,0.0,150,0.029358963171641033,,1,0.004403844475746155,269,33.26580000000008,27,20
c05_replay_150_0163,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,43.45920000000001,94.5337,10.420431333333333,0.013333333333333334,,,0.021052631578947368,0.0,150,0.030413847416639328,,1,0.004562077112495899,269,33.26580000000008,27,20
c05_replay_150_0163,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,43.45920000000001,94.5337,10.420431333333333,0.013333333333333334,,,0.021052631578947368,0.0,150,0.04483824595808983,,1,0.006725736893713474,269,33.26580000000008,27,20
c05_replay_150_0164,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,76.0692,3.9097959999999996,0.0,,,0.0,,150,0.008408787349859873,,1,0.001261318102478981,40,24.736600000000003,1,1
c05_replay_150_0164,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,76.0692,3.9399773333333328,0.0,,,0.0,,150,0.010311615963776907,,1,0.001546742394566536,4,3.0,1,1
c05_replay_150_0164,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,76.0692,3.9399773333333328,0.0,,,0.0,,150,0.010865963995456696,,1,0.0016298945993185043,4,3.0,1,1
c05_replay_150_0164,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,76.0692,3.9399773333333328,0.0,,,0.0,,150,0.01631879558165868,,1,0.002447819337248802,4,3.0,1,1
c05_replay_150_0165,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,21.729600000000005,97.509,4.076097333333333,0.006666666666666667,,,0.006666666666666667,,150,0.008478661378224691,,1,0.0012717992067337036,18,4.621400000000001,4,0
c05_replay_150_0165,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,21.729600000000005,97.509,4.076097333333333,0.006666666666666667,,,0.006666666666666667,,150,0.012188286830981573,,1,0.0018282430246472359,18,4.621400000000001,4,0
c05_replay_150_0165,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,21.729600000000005,97.509,4.076097333333333,0.006666666666666667,,,0.006666666666666667,,150,0.012984145432710648,,1,0.0019476218149065971,18,4.621400000000001,4,0
c05_replay_150_0165,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,21.729600000000005,97.509,4.076097333333333,0.006666666666666667,,,0.006666666666666667,,150,0.02060723180572192,,1,0.003091084770858288,18,4.621400000000001,4,0
c05_replay_150_0166,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,45.53530000000001,3.221504,0.0,,,0.0,,150,0.01264302060008049,,1,0.0018964530900120735,140,23.296300000000024,19,0
c05_replay_150_0166,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,45.53530000000001,3.221504,0.0,,,0.0,,150,0.021463073790073395,,1,0.003219461068511009,126,21.182100000000034,12,0
c05_replay_150_0166,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,45.53530000000001,3.221504,0.0,,,0.0,,150,0.025198347866535187,,1,0.003779752179980278,126,21.182100000000034,12,0
c05_replay_150_0166,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,45.53530000000001,3.221504,0.0,,,0.0,,150,0.035070820401112236,,1,0.005260623060166836,126,21.182100000000034,12,0
c05_replay_150_0167,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,48.5431,3.3715393333333337,0.0,,,0.0,,150,0.015433399627606073,,1,0.002315009944140911,224,121.39320000000002,23,2
c05_replay_150_0167,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,48.5431,3.3495713333333335,0.0,,,0.0,,150,0.028900858014822006,,1,0.004335128702223301,195,57.513300000000044,21,2
c05_replay_150_0167,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,48.5431,3.3495713333333335,0.0,,,0.0,,150,0.030690282583236694,,1,0.004603542387485504,195,57.513300000000044,21,2
c05_replay_150_0167,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,48.5431,3.3495713333333335,0.0,,,0.0,,150,0.052548988411823906,,1,0.007882348261773586,195,57.513300000000044,21,2
c05_replay_150_0168,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,5.199999999999989,90.6,3.9956539999999996,0.006666666666666667,,,0.006802721088435374,0.0,150,0.009895296146472296,,1,0.0014842944219708443,79,187.18799999999993,4,0
c05_replay_150_0168,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,5.199999999999989,90.6,3.9956539999999996,0.006666666666666667,,,0.006802721088435374,0.0,150,0.014785844832658768,,1,0.002217876724898815,81,188.25799999999992,6,0
c05_replay_150_0168,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,5.199999999999989,90.6,3.9956539999999996,0.006666666666666667,,,0.006802721088435374,0.0,150,0.015598802516857782,,1,0.0023398203775286674,81,188.25799999999992,6,0
c05_replay_150_0168,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,5.199999999999989,90.6,3.9956539999999996,0.006666666666666667,,,0.006802721088435374,0.0,150,0.024089204768339794,,1,0.003613380715250969,81,188.25799999999992,6,0
c05_replay_150_0169,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,84.0,5.291635333333334,0.0,,,0.0,0.0,150,0.015549305826425552,,1,0.002332395873963833,188,96.82310000000007,19,0
c05_replay_150_0169,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,84.0,5.214968666666667,0.0,,,0.0,0.0,150,0.0229954036573569,,1,0.0034493105486035347,183,116.89600000000007,26,1
c05_replay_150_0169,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,84.0,5.214968666666667,0.0,,,0.0,0.0,150,0.023600080360968907,,1,0.003540012054145336,183,116.89600000000007,26,1
c05_replay_150_0169,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,84.0,5.214968666666667,0.0,,,0.0,0.0,150,0.03606051827470461,,1,0.005409077741205692,183,116.89600000000007,26,1
c05_replay_150_0170,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,21.729600000000005,100.282,3.1369766666666665,0.006666666666666667,,,0.006666666666666667,,150,0.009114680190881094,,1,0.001367202028632164,20,2.9487000000000023,6,2
c05_replay_150_0170,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,21.729600000000005,100.282,3.1369766666666665,0.006666666666666667,,,0.006666666666666667,,150,0.014195858190457026,,1,0.002129378728568554,20,2.9487000000000023,6,2
c05_replay_150_0170,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,21.729600000000005,100.282,3.1369766666666665,0.006666666666666667,,,0.006666666666666667,,150,0.013582420845826467,,1,0.00203736312687397,20,2.9487000000000023,6,2
c05_replay_150_0170,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,21.729600000000005,100.282,3.1369766666666665,0.006666666666666667,,,0.006666666666666667,,150,0.021672553072373073,,1,0.003250882960855961,20,2.9487000000000023,6,2
c05_replay_150_0171,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,21.729600000000005,94.4623,4.663269333333333,0.006666666666666667,,,0.006711409395973154,0.0,150,0.009407158941030502,,1,0.0014110738411545753,48,16.80439999999998,7,1
c05_replay_150_0171,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,21.729600000000005,94.4623,4.661602666666667,0.006666666666666667,,,0.006711409395973154,0.0,150,0.01182002325852712,,1,0.001773003488779068,37,9.561199999999982,6,1
c05_replay_150_0171,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,21.729600000000005,94.4623,4.661602666666667,0.006666666666666667,,,0.006711409395973154,0.0,150,0.012551924834648768,,1,0.0018827887251973152,37,9.561199999999982,6,1
c05_replay_150_0171,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,21.729600000000005,94.4623,4.661602666666667,0.006666666666666667,,,0.006711409395973154,0.0,150,0.019010454416275024,,1,0.0028515681624412537,37,9.561199999999982,6,1
c05_replay_150_0172,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,38.5006,3.2901406666666664,0.0,,,0.0,,150,0.007938643296559652,,1,0.0011907964944839478,11,1.4575999999999976,3,0
c05_replay_150_0172,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,38.5006,3.2901406666666664,0.0,,,0.0,,150,0.01059655100107193,,1,0.0015894826501607895,11,1.4575999999999976,3,0
c05_replay_150_0172,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,38.5006,3.2901406666666664,0.0,,,0.0,,150,0.011328229059775671,,1,0.0016992343589663506,11,1.4575999999999976,3,0
c05_replay_150_0172,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,38.5006,3.2901406666666664,0.0,,,0.0,,150,0.017677713185548782,,1,0.0026516569778323174,11,1.4575999999999976,3,0
c05_replay_150_0173,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,27.0,2.7363926666666667,0.0,,,0.0,0.0,150,0.008394823720057806,,1,0.0012592235580086708,19,3.6428999999999983,6,0
c05_replay_150_0173,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,27.0,2.7363926666666667,0.0,,,0.0,0.0,150,0.011273970206578573,,1,0.0016910955309867859,21,4.4073,7,1
c05_replay_150_0173,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,27.0,2.7363926666666667,0.0,,,0.0,0.0,150,0.011993000904719034,,1,0.0017989501357078552,21,4.4073,7,1
c05_replay_150_0173,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,27.0,2.7363926666666667,0.0,,,0.0,0.0,150,0.020880506684382755,,1,0.0031320760026574135,21,4.4073,7,1
c05_replay_150_0174,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,75.1439,7.185334666666666,0.0,,,0.0,0.0,150,0.009472128003835678,,1,0.0014208192005753517,64,11.521999999999991,11,8
c05_replay_150_0174,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,75.1439,7.185334666666666,0.0,,,0.0,0.0,150,0.014147491504748663,,1,0.0021221237257122993,64,11.521999999999991,11,8
c05_replay_150_0174,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,75.1439,7.185334666666666,0.0,,,0.0,0.0,150,0.015375508616367975,,1,0.0023063262924551964,64,11.521999999999991,11,8
c05_replay_150_0174,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,75.1439,7.185334666666666,0.0,,,0.0,0.0,150,0.02188180262843768,,1,0.0032822703942656517,64,11.521999999999991,11,8
c05_replay_150_0175,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,68.1344,4.171501999999999,0.0,,,0.0,0.0,150,0.029317537943522137,,1,0.00439763069152832,737,37.35430000000041,38,14
c05_replay_150_0175,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,68.1344,4.168253333333333,0.0,,,0.0,0.0,150,0.02919025719165802,,1,0.004378538578748703,366,21.876900000000237,28,14
c05_replay_150_0175,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,68.1344,4.168253333333333,0.0,,,0.0,0.0,150,0.032006800174713135,,1,0.00480102002620697,366,21.876900000000237,28,14
c05_replay_150_0175,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,68.1344,4.168253333333333,0.0,,,0.0,0.0,150,0.04269098242123922,,1,0.006403647363185883,366,21.876900000000237,28,14
c05_replay_150_0176,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,11.0,94.8878,4.446290666666667,0.006666666666666667,,,0.007751937984496124,0.0,150,0.014301364620526632,,1,0.0021452046930789948,290,109.51160000000026,13,13
c05_replay_150_0176,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,11.0,94.8878,4.446290666666667,0.006666666666666667,,,0.007751937984496124,0.0,150,0.022750596205393474,,1,0.003412589430809021,290,109.51160000000026,13,13
c05_replay_150_0176,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,11.0,94.8878,4.446290666666667,0.006666666666666667,,,0.007751937984496124,0.0,150,0.0242908609410127,,1,0.003643629141151905,290,109.51160000000026,13,13
c05_replay_150_0176,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,11.0,94.8878,4.446290666666667,0.006666666666666667,,,0.007751937984496124,0.0,150,0.035286700973908104,,1,0.005293005146086216,290,109.51160000000026,13,13
c05_replay_150_0177,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,64.1536,4.417775333333333,0.0,,,0.0,0.0,150,0.010607726871967316,,1,0.0015911590307950974,72,10.92649999999997,10,0
c05_replay_150_0177,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,64.1536,4.417775333333333,0.0,,,0.0,0.0,150,0.014498084783554077,,1,0.0021747127175331116,72,10.92649999999997,10,0
c05_replay_150_0177,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,64.1536,4.417775333333333,0.0,,,0.0,0.0,150,0.015607805301745733,,1,0.00234117079526186,72,10.92649999999997,10,0
c05_replay_150_0177,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,64.1536,4.417775333333333,0.0,,,0.0,0.0,150,0.02396717667579651,,1,0.0035950765013694763,72,10.92649999999997,10,0
c05_replay_150_0178,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,64.3831,4.240481999999999,0.0,,,0.0,,150,0.017092258979876835,,1,0.0025638388469815254,195,54.31800000000007,19,6
c05_replay_150_0178,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,64.3831,4.240481999999999,0.0,,,0.0,,150,0.02934635306398074,,1,0.004401952959597111,199,55.860200000000106,20,7
c05_replay_150_0178,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,64.3831,4.240481999999999,0.0,,,0.0,,150,0.03017367795109749,,1,0.004526051692664623,199,55.860200000000106,20,7
c05_replay_150_0178,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,64.3831,4.253148666666666,0.0,,,0.0,,150,0.05707971751689911,,1,0.008561957627534866,199,55.860200000000106,20,7
c05_replay_150_0179,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,64.44720000000001,3.8645026666666666,0.0,,,0.0,,150,0.008542270710070929,,1,0.0012813406065106392,33,8.1293,8,0
c05_replay_150_0179,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,64.44720000000001,3.8645026666666666,0.0,,,0.0,,150,0.012744950751463572,,1,0.0019117426127195358,33,8.1293,8,0
c05_replay_150_0179,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,64.44720000000001,3.8645026666666666,0.0,,,0.0,,150,0.013442194710175196,,1,0.0020163292065262794,33,8.1293,8,0
c05_replay_150_0179,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,64.44720000000001,3.8645026666666666,0.0,,,0.0,,150,0.022216557214657467,,1,0.00333248358219862,33,8.1293,8,0
c05_replay_150_0180,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,96.0,4.268774,0.0,,,0.0,0.0,150,0.007802750915288925,,1,0.0011704126372933388,2,0.4735999999999976,1,0
c05_replay_150_0180,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,96.0,4.268774,0.0,,,0.0,0.0,150,0.011344539622465769,,1,0.0017016809433698654,2,0.4735999999999976,1,0
c05_replay_150_0180,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,96.0,4.268774,0.0,,,0.0,0.0,150,0.012616018454233805,,1,0.0018924027681350708,2,0.4735999999999976,1,0
c05_replay_150_0180,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,96.0,4.268774,0.0,,,0.0,0.0,150,0.020127370953559875,,1,0.0030191056430339813,2,0.4735999999999976,1,0
c05_replay_150_0181,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,43.0,4.823882666666667,0.0,,,0.0,0.0,150,0.010516469677289328,,1,0.001577470451593399,73,19.527699999999996,5,0
c05_replay_150_0181,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,42.5,4.852149333333333,0.0,,,0.0,0.0,150,0.0875680148601532,,1,0.01313520222902298,95,33.31769999999999,18,0
c05_replay_150_0181,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,42.5,4.852149333333333,0.0,,,0.0,0.0,150,0.0918396810690562,,1,0.013775952160358429,95,33.31769999999999,18,0
c05_replay_150_0181,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,42.5,4.852149333333333,0.0,,,0.0,0.0,150,0.1505149652560552,,1,0.02257724478840828,95,33.31769999999999,18,0
c05_replay_150_0182,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,57.0,4.354954666666667,0.0,,,0.0,0.0,150,0.008559866497913996,,1,0.0012839799746870995,19,4.284300000000004,4,1
c05_replay_150_0182,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,57.0,4.354954666666667,0.0,,,0.0,0.0,150,0.010492013146479925,,1,0.0015738019719719887,19,4.284300000000004,4,1
c05_replay_150_0182,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,57.0,4.354954666666667,0.0,,,0.0,0.0,150,0.011281091719865799,,1,0.0016921637579798698,19,4.284300000000004,4,1
c05_replay_150_0182,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,57.0,4.354954666666667,0.0,,,0.0,0.0,150,0.015553776174783707,,1,0.002333066426217556,19,4.284300000000004,4,1
c05_replay_150_0183,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,20.4153,2.4953166666666666,0.0,,,0.0,0.0,150,0.01544564962387085,,1,0.0023168474435806274,257,10.105899999999952,44,1
c05_replay_150_0183,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,20.4153,2.4953166666666666,0.0,,,0.0,0.0,150,0.03253970916072527,,1,0.004880956374108791,257,10.105899999999952,44,1
c05_replay_150_0183,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,20.4153,2.4953166666666666,0.0,,,0.0,0.0,150,0.0347881019115448,,1,0.00521821528673172,257,10.105899999999952,44,1
c05_replay_150_0183,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,20.4153,2.4953166666666666,0.0,,,0.0,0.0,150,0.04848003387451172,,1,0.007272005081176758,257,10.105899999999952,44,1
c05_replay_150_0184,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,19.067800000000005,106.0,5.777838,0.006666666666666667,,,0.006666666666666667,,150,0.008911391099294027,,1,0.001336708664894104,50,10.351999999999983,8,0
c05_replay_150_0184,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,19.067800000000005,106.0,5.759030666666667,0.006666666666666667,,,0.006666666666666667,,150,0.013576243072748184,,1,0.0020364364609122276,61,16.98249999999998,7,1
c05_replay_150_0184,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,19.067800000000005,106.0,5.759030666666667,0.006666666666666667,,,0.006666666666666667,,150,0.014271320154269537,,1,0.0021406980231404305,61,16.98249999999998,7,1
c05_replay_150_0184,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,19.067800000000005,106.0,5.759030666666667,0.006666666666666667,,,0.006666666666666667,,150,0.023068406929572422,,1,0.0034602610394358635,61,16.98249999999998,7,1
c05_replay_150_0185,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,58.0,4.3731800000000005,0.0,,,0.0,,150,0.008855207512776056,,1,0.0013282811269164085,17,2.978800000000014,4,0
c05_replay_150_0185,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,58.0,4.3731800000000005,0.0,,,0.0,,150,0.011071463425954184,,1,0.0016607195138931274,17,2.978800000000014,4,0
c05_replay_150_0185,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,58.0,4.3731800000000005,0.0,,,0.0,,150,0.01154676079750061,,1,0.0017320141196250916,17,2.978800000000014,4,0
c05_replay_150_0185,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,58.0,4.3731800000000005,0.0,,,0.0,,150,0.017927388350168865,,1,0.0026891082525253296,17,2.978800000000014,4,0
c05_replay_150_0186,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,21.729600000000005,98.8617,4.058313333333333,0.006666666666666667,,,0.006756756756756757,0.0,150,0.00854533165693283,,1,0.0012817997485399246,26,31.388299999999997,3,0
c05_replay_150_0186,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,21.729600000000005,98.8617,4.058313333333333,0.006666666666666667,,,0.006756756756756757,0.0,150,0.011115260422229767,,1,0.001667289063334465,26,31.388299999999997,3,0
c05_replay_150_0186,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,21.729600000000005,98.8617,4.058313333333333,0.006666666666666667,,,0.006756756756756757,0.0,150,0.012050910542408625,,1,0.0018076365813612938,26,31.388299999999997,3,0
c05_replay_150_0186,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,21.729600000000005,98.8617,4.058313333333333,0.006666666666666667,,,0.006756756756756757,0.0,150,0.017850523193677265,,1,0.00267757847905159,26,31.388299999999997,3,0
c05_replay_150_0187,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,20.99999999999997,100.14359999999999,4.187524,0.006666666666666667,,,0.006666666666666667,,150,0.008956330517927805,,1,0.0013434495776891708,27,4.347999999999997,6,0
c05_replay_150_0187,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,20.99999999999997,100.14359999999999,4.187524,0.006666666666666667,,,0.006666666666666667,,150,0.011697380493084589,,1,0.0017546070739626884,27,4.347999999999997,6,0
c05_replay_150_0187,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,20.99999999999997,100.14359999999999,4.187524,0.006666666666666667,,,0.006666666666666667,,150,0.012519446512063345,,1,0.0018779169768095016,27,4.347999999999997,6,0
c05_replay_150_0187,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,20.99999999999997,100.14359999999999,4.187524,0.006666666666666667,,,0.006666666666666667,,150,0.0185782586534818,,1,0.00278673879802227,27,4.347999999999997,6,0
c05_replay_150_0188,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,57.0,4.2662173333333335,0.0,,,0.0,0.0,150,0.07911151275038719,,1,0.011866726912558079,2484,352.33800000000394,70,0
c05_replay_150_0188,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,57.0,4.276977333333334,0.0,,,0.0,0.0,150,0.16634040201703706,,1,0.02495106030255556,2147,297.09700000000174,66,0
c05_replay_150_0188,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,57.0,4.276977333333334,0.0,,,0.0,0.0,150,0.17314869289596876,,1,0.025972303934395313,2147,297.09700000000174,66,0
c05_replay_150_0188,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,57.0,4.276977333333334,0.0,,,0.0,0.0,150,0.2574656841655572,,1,0.038619852624833584,2147,297.09700000000174,66,0
c05_replay_150_0189,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,44.7517,3.739928,0.0,,,0.0,0.0,150,0.007880131403605143,,1,0.0011820197105407715,16,14.989199999999995,4,0
c05_replay_150_0189,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,44.7517,3.736604,0.0,,,0.0,0.0,150,0.010151490569114685,,1,0.0015227235853672028,9,6.6763999999999974,3,0
c05_replay_150_0189,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,44.7517,3.736604,0.0,,,0.0,0.0,150,0.010674366106589636,,1,0.0016011549159884453,9,6.6763999999999974,3,0
c05_replay_150_0189,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,44.7517,3.736604,0.0,,,0.0,0.0,150,0.015984239677588146,,1,0.0023976359516382217,9,6.6763999999999974,3,0
c05_replay_150_0190,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,44.9031,2.9373373333333332,0.0,,,0.0,0.0,150,0.01152911533912023,,1,0.0017293673008680344,68,18.48940000000001,11,2
c05_replay_150_0190,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,44.9031,2.9373373333333332,0.0,,,0.0,0.0,150,0.014283197621504465,,1,0.00214247964322567,68,18.48940000000001,11,2
c05_replay_150_0190,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,44.9031,2.9373373333333332,0.0,,,0.0,0.0,150,0.014839426924784979,,1,0.0022259140387177467,68,18.48940000000001,11,2
c05_replay_150_0190,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,44.9031,2.9373373333333332,0.0,,,0.0,0.0,150,0.021911946435769398,,1,0.00328679196536541,68,18.48940000000001,11,2
c05_replay_150_0191,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,0.0,51.8039,3.6931273333333334,0.0,,,0.0,0.0,150,0.00696573406457901,,1,0.0010448601096868515,1,0.05690000000000062,1,0
c05_replay_150_0191,5,150,replay,chain,1.0,0.8,0.6,,,atc_patient,301,0.0,51.8039,3.6931273333333334,0.0,,,0.0,0.0,150,0.014236078908046087,,1,0.002135411836206913,10,0.3692000000000082,10,0
c05_replay_150_0191,5,150,replay,chain,1.0,0.8,0.6,,,lfj_atc_patient,301,0.0,51.8039,3.6931273333333334,0.0,,,0.0,0.0,150,0.014828760176897049,,1,0.0022243140265345573,10,0.3692000000000082,10,0
c05_replay_150_0191,5,150,replay,chain,1.0,0.8,0.6,,,atc_eta_patient,301,0.0,51.8039,3.6931273333333334,0.0,,,0.0,0.0,150,0.027358420193195343,,1,0.0041037630289793015,10,0.3692000000000082,10,0
c05_replay_150_0192,5,150,replay,chain,1.0,0.8,0.6,,,wspt_patient,301,21.729600000000005,94.1284,4.265832,0.006666666666666667,,,0.013888888888888888,0.0,150,0.03762438893318176,,1,0.005643658339977264,1088,128.4277999999999,52,0
