update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
346,-2.905390,459.622900,420.644450,482.384156,1.717403,1.733650,14.156
347,-2.567179,459.622900,420.644450,482.384156,1.620342,2.230034,21.131
348,-2.678003,459.622900,420.644450,482.384156,1.711984,0.837066,14.021
349,-3.072729,459.622900,420.644450,482.384156,2.065227,1.467124,17.714
350,-1.938238,459.622900,420.644450,482.384156,1.613486,0.438360,16.000
351,-2.653770,459.622900,420.644450,482.384156,1.833571,1.058089,19.834
352,-1.797321,459.622900,420.644450,482.384156,1.961327,0.746363,15.820
353,-3.161204,459.622900,420.644450,482.384156,2.034365,0.722781,22.257
354,-2.301560,459.622900,420.644450,482.384156,1.747664,1.003142,15.632
355,-2.417272,459.622900,420.644450,482.384156,1.474480,1.014238,13.777
356,-3.774434,459.622900,420.644450,482.384156,1.825865,1.021831,20.518
357,-4.392901,459.622900,420.644450,482.384156,1.724293,2.030466,19.167
358,-3.314310,459.622900,420.644450,482.384156,1.868728,0.812555,14.816
359,-1.423582,459.622900,420.644450,482.384156,1.637703,0.951078,17.378
360,-5.311634,449.369737,411.496888,478.736419,1.902517,1.505077,239.193
361,-4.763011,449.369737,411.496888,478.736419,2.101467,1.871275,20.795
362,-2.249540,449.369737,411.496888,478.736419,1.521512,1.515121,15.323
363,-4.469462,449.369737,411.496888,478.736419,1.300975,2.469296,11.590
364,-4.156329,449.369737,411.496888,478.736419,1.660076,1.940310,14.996
365,-4.397608,449.369737,411.496888,478.736419,1.634602,1.365147,16.481
366,-1.882653,449.369737,411.496888,478.736419,1.341876,1.070804,16.276
367,-1.454844,449.369737,411.496888,478.736419,1.557442,0.648609,16.349
368,-3.106240,449.369737,411.496888,478.736419,1.714778,0.996713,13.077
369,-1.970550,449.369737,411.496888,478.736419,2.047442,0.852709,14.852
370,-2.731904,449.369737,411.496888,478.736419,1.794469,0.699226,21.530
371,-3.767709,449.369737,411.496888,478.736419,1.818261,1.745418,20.100
372,-5.502251,449.369737,411.496888,478.736419,1.772463,2.262903,14.849
373,-3.518329,449.369737,411.496888,478.736419,1.371432,1.135551,13.034
374,-1.350134,449.369737,411.496888,478.736419,1.576241,0.721280,17.269
