update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
204,-5.120828,577.813538,414.387087,600.487575,2.686676,5.084022,4.204
205,-3.958212,577.813538,414.387087,600.487575,2.645404,1.767745,4.019
206,-6.047018,577.813538,414.387087,600.487575,2.755017,3.630016,4.065
207,-4.715526,577.813538,414.387087,600.487575,2.832390,4.678569,4.266
208,-3.118221,577.813538,414.387087,600.487575,2.811265,1.537632,4.384
209,-2.799496,577.813538,414.387087,600.487575,2.611716,2.137305,3.804
210,-4.229070,577.813538,414.387087,600.487575,2.914675,2.689342,3.959
211,-3.944194,577.813538,414.387087,600.487575,2.745188,4.688978,4.026
212,-4.399514,577.813538,414.387087,600.487575,2.912385,2.773965,3.876
213,-3.391753,577.813538,414.387087,600.487575,3.057820,1.315213,4.116
214,-3.394751,577.813538,414.387087,600.487575,2.998835,2.058072,4.132
215,-2.301709,577.813538,414.387087,600.487575,2.623871,0.610094,4.065
216,-2.546566,577.813538,414.387087,600.487575,2.902415,1.042722,4.263
217,-8.163231,577.813538,414.387087,600.487575,2.767263,3.325409,4.297
218,-3.946651,577.813538,414.387087,600.487575,2.721677,1.774082,4.167
219,-3.387217,577.813538,414.387087,600.487575,2.957113,1.873104,4.274
220,-3.684656,574.425938,414.952650,602.490288,2.567056,1.549206,10.038
221,-2.067968,574.425938,414.952650,602.490288,2.672963,1.872936,4.310
222,-3.593963,574.425938,414.952650,602.490288,2.591271,1.166140,4.168
223,-3.920600,574.425938,414.952650,602.490288,2.576578,3.007006,4.202
224,-3.654588,574.425938,414.952650,602.490288,3.000971,1.393391,4.472
225,-1.510322,574.425938,414.952650,602.490288,2.761346,0.882726,4.084
226,-3.258345,574.425938,414.952650,602.490288,2.793013,1.463451,4.117
227,-3.522560,574.425938,414.952650,602.490288,2.975163,2.328385,4.098
228,-2.390856,574.425938,414.952650,602.490288,2.834388,1.424744,4.156
229,-3.830677,574.425938,414.952650,602.490288,2.909439,1.393200,4.226
230,-4.554489,574.425938,414.952650,602.490288,2.930378,1.080826,4.215
231,-5.250722,574.425938,414.952650,602.490288,2.694690,2.032809,4.061
232,-2.132208,574.425938,414.952650,602.490288,2.647978,2.056314,4.051
233,-6.072448,574.425938,414.952650,602.490288,2.597747,3.169174,4.070
234,-4.531344,574.425938,414.952650,602.490288,2.641774,1.236062,4.219
235,-3.836096,574.425938,414.952650,602.490288,2.670902,1.720044,4.123
236,-2.341863,574.425938,414.952650,602.490288,2.823959,1.659475,4.327
237,-5.142888,574.425938,414.952650,602.490288,2.905616,1.277526,4.196
238,-2.783505,574.425938,414.952650,602.490288,2.648484,1.427918,4.111
239,-2.901590,574.425938,414.952650,602.490288,2.582019,1.159798,4.153
240,-5.938994,572.610538,414.339587,603.970513,2.680110,1.864965,9.879
241,-3.991773,572.610538,414.339587,603.970513,2.999867,1.889530,4.113
242,-3.370050,572.610538,414.339587,603.970513,2.942876,1.952454,4.334
243,-6.887434,572.610538,414.339587,603.970513,2.711771,2.526426,4.198
244,-3.680345,572.610538,414.339587,603.970513,2.843338,1.224983,4.143
245,-2.569642,572.610538,414.339587,603.970513,2.728366,1.256227,4.253
246,-3.599919,572.610538,414.339587,603.970513,2.888303,1.337454,4.369
247,-5.648872,572.610538,414.339587,603.970513,2.765670,2.871131,4.039
248,-1.958482,572.610538,414.339587,603.970513,3.081247,1.277451,4.235
249,-4.207261,572.610538,414.339587,603.970513,3.042747,1.840582,4.273
250,-3.138277,572.610538,414.339587,603.970513,2.940155,1.209484,4.135
251,-3.586029,572.610538,414.339587,603.970513,2.575603,1.382063,4.233
252,-1.894536,572.610538,414.339587,603.970513,2.868762,0.977625,4.159
253,-3.584218,572.610538,414.339587,603.970513,2.799199,1.233391,4.181
254,-2.041821,572.610538,414.339587,603.970513,2.815860,0.721712,4.281
255,-1.912315,572.610538,414.339587,603.970513,2.908753,0.829591,4.287
256,-2.532081,572.610538,414.339587,603.970513,2.754217,0.929667,4.064
