update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
126,-2.842545,457.301538,410.805213,539.546050,1.718918,1.356660,1.617
127,-2.303532,457.301538,410.805213,539.546050,1.859034,1.132325,1.582
128,-2.580733,457.301538,410.805213,539.546050,1.797781,0.466214,1.613
129,-3.401063,457.301538,410.805213,539.546050,1.241205,1.533451,1.226
130,-2.545292,457.301538,410.805213,539.546050,1.721613,1.067091,1.444
131,-4.086507,457.301538,410.805213,539.546050,1.721662,0.783441,1.469
132,-2.644563,457.301538,410.805213,539.546050,1.810784,0.947471,1.656
133,-2.904211,457.301538,410.805213,539.546050,1.532393,1.189049,1.394
134,-3.363516,457.301538,410.805213,539.546050,1.633678,1.124438,1.439
135,-4.637959,457.301538,410.805213,539.546050,2.000786,1.268426,1.537
136,-3.002419,457.301538,410.805213,539.546050,1.465462,1.418460,1.347
137,-3.626696,457.301538,410.805213,539.546050,1.904202,1.183116,1.523
138,-5.580920,457.301538,410.805213,539.546050,1.309028,2.927955,1.237
139,-6.086111,457.301538,410.805213,539.546050,1.823468,1.258493,1.561
140,-1.292042,504.937038,410.680213,587.132575,1.881697,1.304535,6.981
141,-3.072625,504.937038,410.680213,587.132575,2.093216,1.605246,1.679
142,-2.802433,504.937038,410.680213,587.132575,2.022935,0.840533,1.741
143,-2.054059,504.937038,410.680213,587.132575,1.273091,0.802043,1.284
144,-4.020043,504.937038,410.680213,587.132575,1.690274,2.691798,1.627
145,-2.642466,504.937038,410.680213,587.132575,1.826154,0.526846,1.570
146,-1.860943,504.937038,410.680213,587.132575,1.512752,0.462877,1.350
147,-3.140850,504.937038,410.680213,587.132575,1.596373,0.964714,1.590
148,-5.511044,504.937038,410.680213,587.132575,1.640736,9.363566,1.535
149,-4.738739,504.937038,410.680213,587.132575,1.871403,2.036492,1.770
150,-4.563585,504.937038,410.680213,587.132575,1.684258,3.024890,1.455
151,-5.727667,504.937038,410.680213,587.132575,1.475470,1.811018,1.307
152,-2.542684,504.937038,410.680213,587.132575,1.501423,1.593496,1.375
153,-4.394019,504.937038,410.680213,587.132575,1.446200,3.398683,1.527
154,-2.931877,504.937038,410.680213,587.132575,2.223134,1.192570,1.987
155,-3.764492,504.937038,410.680213,587.132575,1.736602,1.704302,1.491
156,-3.717343,504.937038,410.680213,587.132575,1.623453,2.951876,1.436
157,-4.223107,504.937038,410.680213,587.132575,1.641702,2.144256,1.398
158,-3.409042,504.937038,410.680213,587.132575,1.955595,2.530577,3.050
159,-4.153317,504.937038,410.680213,587.132575,1.554063,2.855797,1.640
160,-2.876592,539.036800,413.058663,583.656288,1.997783,1.202857,7.165
161,-4.894016,539.036800,413.058663,583.656288,1.617836,2.049793,1.410
162,-3.059955,539.036800,413.058663,583.656288,2.010433,2.876418,1.645
163,-4.105018,539.036800,413.058663,583.656288,1.960969,1.462629,1.659
164,-3.591103,539.036800,413.058663,583.656288,1.802806,4.413654,1.660
165,-1.411026,539.036800,413.058663,583.656288,1.714470,0.892261,1.610
166,-2.441011,539.036800,413.058663,583.656288,1.636670,1.201457,1.367
