y1_id,campus,size,m,rule,wwt_v2,wwt_v2_natural_random
c12_replay_400_0079,12,400,1.0,random,2114.848,2114.848
c12_replay_400_0085_m0.6,12,400,0.6,edd,527.4592,
c12_replay_400_0085_m0.6,12,400,0.6,wspt,527.4592,
c12_replay_400_0085_m0.6,12,400,0.6,atc,527.4592,
c12_replay_400_0085_m0.6,12,400,0.6,pfifo,527.4592,
c12_replay_400_0085_m0.6,12,400,0.6,mor,527.4592,
c12_replay_400_0085_m0.6,12,400,0.6,random,527.4592,527.4592
c12_replay_400_0073,12,400,1.0,edd,1790.5184,
c12_replay_400_0073,12,400,1.0,wspt,1790.5184,
c12_replay_400_0073,12,400,1.0,atc,1790.5184,
c12_replay_400_0073,12,400,1.0,pfifo,1790.5184,
c12_replay_400_0073,12,400,1.0,mor,1790.5184,
c12_replay_400_0073,12,400,1.0,random,1790.5184,1790.5184
c12_replay_400_0084,12,400,1.0,edd,1255.9348,
c12_replay_400_0084,12,400,1.0,wspt,1275.5916,
c12_replay_400_0084,12,400,1.0,atc,1257.5788000000002,
c12_replay_400_0084,12,400,1.0,pfifo,1255.9348,
c12_replay_400_0084,12,400,1.0,mor,1250.7636000000002,
c12_replay_400_0084,12,400,1.0,random,1262.6124,1263.9812000000002
c12_replay_400_0083_m0.6,12,400,0.6,edd,665.7296,
c12_replay_400_0083_m0.6,12,400,0.6,wspt,673.7296,
c12_replay_400_0083_m0.6,12,400,0.6,atc,673.7296,
c12_replay_400_0083_m0.6,12,400,0.6,pfifo,665.7296,
c12_replay_400_0083_m0.6,12,400,0.6,mor,666.0096,
c12_replay_400_0083_m0.6,12,400,0.6,random,669.7296,665.7296
c12_replay_400_0076_m0.6,12,400,0.6,edd,2331.0136,
c12_replay_400_0076_m0.6,12,400,0.6,wspt,2482.1488000000004,
c12_replay_400_0076_m0.6,12,400,0.6,atc,2437.768,
c12_replay_400_0076_m0.6,12,400,0.6,pfifo,2331.0136,
c12_replay_400_0076_m0.6,12,400,0.6,mor,2533.7392000000004,
c12_replay_400_0076_m0.6,12,400,0.6,random,2505.1820000000007,2372.0316
c12_replay_400_0080_m0.6,12,400,0.6,edd,1138.2672000000002,
c12_replay_400_0080_m0.6,12,400,0.6,wspt,1217.2587999999998,
c12_replay_400_0080_m0.6,12,400,0.6,atc,1138.5208000000002,
c12_replay_400_0080_m0.6,12,400,0.6,pfifo,1138.2672000000002,
c12_replay_400_0080_m0.6,12,400,0.6,mor,1153.7536000000002,
c12_replay_400_0080_m0.6,12,400,0.6,random,1155.9472,1214.3187999999998
c12_replay_400_0087_m0.8,12,400,0.8,edd,1721.3496,
c12_replay_400_0087_m0.8,12,400,0.8,wspt,1723.3496,
c12_replay_400_0087_m0.8,12,400,0.8,atc,1721.3496,
c12_replay_400_0087_m0.8,12,400,0.8,pfifo,1721.3496,
c12_replay_400_0087_m0.8,12,400,0.8,mor,1721.3959999999997,
c12_replay_400_0087_m0.8,12,400,0.8,random,1727.8336,1721.3496
c12_replay_400_0081_m0.6,12,400,0.6,edd,1242.2133999999999,
c12_replay_400_0081_m0.6,12,400,0.6,wspt,1003.3962,
c12_replay_400_0081_m0.6,12,400,0.6,atc,938.1524000000002,
c12_replay_400_0081_m0.6,12,400,0.6,pfifo,1242.2133999999999,
c12_replay_400_0081_m0.6,12,400,0.6,mor,3570.5564000000004,
c12_replay_400_0081_m0.6,12,400,0.6,random,1397.5804,1269.1113999999998
c12_replay_400_0089_m0.8,12,400,0.8,edd,1758.0,
c12_replay_400_0089_m0.8,12,400,0.8,wspt,1758.0,
c12_replay_400_0089_m0.8,12,400,0.8,atc,1758.0,
c12_replay_400_0089_m0.8,12,400,0.8,pfifo,1758.0,
c12_replay_400_0089_m0.8,12,400,0.8,mor,1758.0,
c12_replay_400_0089_m0.8,12,400,0.8,random,1758.0,1761.0
c12_replay_400_0085,12,400,1.0,edd,527.4592,
c12_replay_400_0085,12,400,1.0,wspt,527.4592,
c12_replay_400_0085,12,400,1.0,atc,527.4592,
c12_replay_400_0085,12,400,1.0,pfifo,527.4592,
c12_replay_400_0085,12,400,1.0,mor,527.4592,
c12_replay_400_0085,12,400,1.0,random,527.4592,527.4592
c12_replay_400_0084_m0.6,12,400,0.6,edd,1276.0788,
c12_replay_400_0084_m0.6,12,400,0.6,wspt,1445.5564000000002,
c12_replay_400_0084_m0.6,12,400,0.6,atc,1323.5004000000001,
c12_replay_400_0084_m0.6,12,400,0.6,pfifo,1276.0788,
c12_replay_400_0084_m0.6,12,400,0.6,mor,2196.9844000000003,
c12_replay_400_0084_m0.6,12,400,0.6,random,1504.63,1629.8836000000001
c12_replay_400_0078,12,400,1.0,edd,1841.2,
c12_replay_400_0078,12,400,1.0,wspt,1849.2,
c12_replay_400_0078,12,400,1.0,atc,1841.2,
c12_replay_400_0078,12,400,1.0,pfifo,1841.2,
c12_replay_400_0078,12,400,1.0,mor,1841.2,
c12_replay_400_0078,12,400,1.0,random,1841.2,1849.2
c12_replay_400_0082_m0.8,12,400,0.8,edd,352.31819999999993,
c12_replay_400_0082_m0.8,12,400,0.8,wspt,354.87819999999994,
c12_replay_400_0082_m0.8,12,400,0.8,atc,354.87819999999994,
c12_replay_400_0082_m0.8,12,400,0.8,pfifo,352.31819999999993,
c12_replay_400_0082_m0.8,12,400,0.8,mor,352.31819999999993,
c12_replay_400_0082_m0.8,12,400,0.8,random,358.52099999999996,356.3248
c12_replay_400_0076,12,400,1.0,edd,2199.6592,
c12_replay_400_0076,12,400,1.0,wspt,2231.6592,
c12_replay_400_0076,12,400,1.0,atc,2231.6592,
c12_replay_400_0076,12,400,1.0,pfifo,2199.6592,
c12_replay_400_0076,12,400,1.0,mor,2199.6592,
c12_replay_400_0076,12,400,1.0,random,2199.6592,2207.6592
c12_replay_400_0090,12,400,1.0,edd,776.0,
c12_replay_400_0090,12,400,1.0,wspt,776.0,
c12_replay_400_0090,12,400,1.0,atc,776.0,
c12_replay_400_0090,12,400,1.0,pfifo,776.0,
c12_replay_400_0090,12,400,1.0,mor,776.0,
c12_replay_400_0090,12,400,1.0,random,776.0,776.0
c12_replay_400_0076_m0.8,12,400,0.8,edd,2214.9503999999997,
c12_replay_400_0076_m0.8,12,400,0.8,wspt,2246.9503999999997,
c12_replay_400_0076_m0.8,12,400,0.8,atc,2254.9503999999997,
c12_replay_400_0076_m0.8,12,400,0.8,pfifo,2214.9503999999997,
c12_replay_400_0076_m0.8,12,400,0.8,mor,2273.8439999999996,
c12_replay_400_0076_m0.8,12,400,0.8,random,2253.7704,2276.3727999999996
c12_replay_400_0061_m0.8,12,400,0.8,edd,560.0,
c12_replay_400_0061_m0.8,12,400,0.8,wspt,560.0,
c12_replay_400_0061_m0.8,12,400,0.8,atc,560.0,
c12_replay_400_0061_m0.8,12,400,0.8,pfifo,560.0,
c12_replay_400_0061_m0.8,12,400,0.8,mor,560.0,
c12_replay_400_0061_m0.8,12,400,0.8,random,560.0,560.0
c12_replay_400_0090_m0.6,12,400,0.6,edd,778.66,
c12_replay_400_0090_m0.6,12,400,0.6,wspt,776.4312,
c12_replay_400_0090_m0.6,12,400,0.6,atc,780.4312,
c12_replay_400_0090_m0.6,12,400,0.6,pfifo,778.66,
c12_replay_400_0090_m0.6,12,400,0.6,mor,836.4312,
c12_replay_400_0090_m0.6,12,400,0.6,random,778.2464,778.2464
c12_replay_400_0084_m0.8,12,400,0.8,edd,1262.0100000000002,
c12_replay_400_0084_m0.8,12,400,0.8,wspt,1367.2964,
c12_replay_400_0084_m0.8,12,400,0.8,atc,1289.5692,
c12_replay_400_0084_m0.8,12,400,0.8,pfifo,1262.0100000000002,
c12_replay_400_0084_m0.8,12,400,0.8,mor,1507.8092000000001,
c12_replay_400_0084_m0.8,12,400,0.8,random,1315.03,1341.6476
c12_replay_400_0086_m0.6,12,400,0.6,edd,2085.1807999999996,
c12_replay_400_0086_m0.6,12,400,0.6,wspt,2113.1596,
c12_replay_400_0086_m0.6,12,400,0.6,atc,2089.5208,
c12_replay_400_0086_m0.6,12,400,0.6,pfifo,2085.1807999999996,
c12_replay_400_0086_m0.6,12,400,0.6,mor,2216.2896,
c12_replay_400_0086_m0.6,12,400,0.6,random,2217.1943999999994,2267.8008
c12_replay_400_0062_m0.8,12,400,0.8,edd,1759.848,
c12_replay_400_0062_m0.8,12,400,0.8,wspt,1761.848,
c12_replay_400_0062_m0.8,12,400,0.8,atc,1759.848,
c12_replay_400_0062_m0.8,12,400,0.8,pfifo,1759.848,
c12_replay_400_0062_m0.8,12,400,0.8,mor,1759.848,
c12_replay_400_0062_m0.8,12,400,0.8,random,1761.848,1759.848
c12_replay_400_0063,12,400,1.0,edd,2748.3184,
c12_replay_400_0063,12,400,1.0,wspt,2748.3184,
c12_replay_400_0063,12,400,1.0,atc,2748.3184,
c12_replay_400_0063,12,400,1.0,pfifo,2748.3184,
c12_replay_400_0063,12,400,1.0,mor,2748.3184,
c12_replay_400_0063,12,400,1.0,random,2748.3184,2748.3184
c12_replay_400_0090_m0.8,12,400,0.8,edd,776.0,
c12_replay_400_0090_m0.8,12,400,0.8,wspt,776.0,
c12_replay_400_0090_m0.8,12,400,0.8,atc,776.0,
c12_replay_400_0090_m0.8,12,400,0.8,pfifo,776.0,
c12_replay_400_0090_m0.8,12,400,0.8,mor,776.0,
c12_replay_400_0090_m0.8,12,400,0.8,random,776.0,776.0
c12_replay_400_0080_m0.8,12,400,0.8,edd,1125.7296000000001,
c12_replay_400_0080_m0.8,12,400,0.8,wspt,1168.6696000000002,
c12_replay_400_0080_m0.8,12,400,0.8,atc,1130.6696000000002,
c12_replay_400_0080_m0.8,12,400,0.8,pfifo,1125.7296000000001,
c12_replay_400_0080_m0.8,12,400,0.8,mor,1121.7296000000001,
c12_replay_400_0080_m0.8,12,400,0.8,random,1158.6696000000002,1151.8632000000002
c12_replay_400_0088_m0.8,12,400,0.8,edd,993.6,
c12_replay_400_0088_m0.8,12,400,0.8,wspt,1023.4624,
c12_replay_400_0088_m0.8,12,400,0.8,atc,993.6,
c12_replay_400_0088_m0.8,12,400,0.8,pfifo,993.6,
c12_replay_400_0088_m0.8,12,400,0.8,mor,993.6,
c12_replay_400_0088_m0.8,12,400,0.8,random,1013.4048,1007.6
c12_replay_400_0092,12,400,1.0,edd,268.0,
c12_replay_400_0092,12,400,1.0,wspt,268.0,
c12_replay_400_0092,12,400,1.0,atc,268.0,
c12_replay_400_0092,12,400,1.0,pfifo,268.0,
c12_replay_400_0092,12,400,1.0,mor,268.0,
c12_replay_400_0092,12,400,1.0,random,268.0,268.0
c12_replay_400_0093_m0.6,12,400,0.6,edd,1529.5296,
c12_replay_400_0093_m0.6,12,400,0.6,wspt,1533.5296,
c12_replay_400_0093_m0.6,12,400,0.6,atc,1533.5296,
c12_replay_400_0093_m0.6,12,400,0.6,pfifo,1529.5296,
c12_replay_400_0093_m0.6,12,400,0.6,mor,1529.5296,
c12_replay_400_0093_m0.6,12,400,0.6,random,1537.5296,1553.5296
c12_replay_400_0088,12,400,1.0,edd,993.6,
c12_replay_400_0088,12,400,1.0,wspt,1005.6,
c12_replay_400_0088,12,400,1.0,atc,993.6,
c12_replay_400_0088,12,400,1.0,pfifo,993.6,
c12_replay_400_0088,12,400,1.0,mor,993.6,
c12_replay_400_0088,12,400,1.0,random,993.6,995.6
c12_replay_400_0091_m0.8,12,400,0.8,edd,476.52959999999996,
c12_replay_400_0091_m0.8,12,400,0.8,wspt,476.52959999999996,
c12_replay_400_0091_m0.8,12,400,0.8,atc,476.52959999999996,
c12_replay_400_0091_m0.8,12,400,0.8,pfifo,476.52959999999996,
c12_replay_400_0091_m0.8,12,400,0.8,mor,476.52959999999996,
c12_replay_400_0091_m0.8,12,400,0.8,random,476.52959999999996,476.52959999999996
c12_replay_400_0095_m0.6,12,400,0.6,edd,2827.8736000000004,
c12_replay_400_0095_m0.6,12,400,0.6,wspt,2986.0231999999996,
c12_replay_400_0095_m0.6,12,400,0.6,atc,2918.6632,
c12_replay_400_0095_m0.6,12,400,0.6,pfifo,2827.8736000000004,
c12_replay_400_0095_m0.6,12,400,0.6,mor,2813.7944,
c12_replay_400_0095_m0.6,12,400,0.6,random,2884.7136,2912.6996
c12_replay_400_0096,12,400,1.0,edd,3170.9184,
c12_replay_400_0096,12,400,1.0,wspt,3198.9184,
c12_replay_400_0096,12,400,1.0,atc,3170.9184,
c12_replay_400_0096,12,400,1.0,pfifo,3170.9184,
c12_replay_400_0096,12,400,1.0,mor,3170.9184,
c12_replay_400_0096,12,400,1.0,random,3190.9184,3186.9184
c12_replay_400_0087,12,400,1.0,edd,1714.116,
c12_replay_400_0087,12,400,1.0,wspt,1714.116,
c12_replay_400_0087,12,400,1.0,atc,1714.116,
c12_replay_400_0087,12,400,1.0,pfifo,1714.116,
c12_replay_400_0087,12,400,1.0,mor,1714.1624,
c12_replay_400_0087,12,400,1.0,random,1714.1624,1714.1624
c12_replay_400_0093,12,400,1.0,edd,1529.5296,
c12_replay_400_0093,12,400,1.0,wspt,1529.5296,
c12_replay_400_0093,12,400,1.0,atc,1529.5296,
c12_replay_400_0093,12,400,1.0,pfifo,1529.5296,
c12_replay_400_0093,12,400,1.0,mor,1529.5296,
c12_replay_400_0093,12,400,1.0,random,1529.5296,1529.5296
c12_replay_400_0093_m0.8,12,400,0.8,edd,1529.5296,
c12_replay_400_0093_m0.8,12,400,0.8,wspt,1529.5296,
c12_replay_400_0093_m0.8,12,400,0.8,atc,1529.5296,
c12_replay_400_0093_m0.8,12,400,0.8,pfifo,1529.5296,
c12_replay_400_0093_m0.8,12,400,0.8,mor,1529.5296,
c12_replay_400_0093_m0.8,12,400,0.8,random,1529.5296,1529.5296
c12_replay_400_0085_m0.8,12,400,0.8,edd,527.4592,
c12_replay_400_0085_m0.8,12,400,0.8,wspt,527.4592,
c12_replay_400_0085_m0.8,12,400,0.8,atc,527.4592,
c12_replay_400_0085_m0.8,12,400,0.8,pfifo,527.4592,
c12_replay_400_0085_m0.8,12,400,0.8,mor,527.4592,
c12_replay_400_0085_m0.8,12,400,0.8,random,527.4592,527.4592
c12_replay_400_0091_m0.6,12,400,0.6,edd,479.8094,
c12_replay_400_0091_m0.6,12,400,0.6,wspt,479.8094,
c12_replay_400_0091_m0.6,12,400,0.6,atc,479.8094,
c12_replay_400_0091_m0.6,12,400,0.6,pfifo,479.8094,
c12_replay_400_0091_m0.6,12,400,0.6,mor,479.8094,
c12_replay_400_0091_m0.6,12,400,0.6,random,479.8094,479.8094
c12_replay_400_0094_m0.6,12,400,0.6,edd,82.0,
c12_replay_400_0094_m0.6,12,400,0.6,wspt,84.50880000000001,
c12_replay_400_0094_m0.6,12,400,0.6,atc,82.0,
c12_replay_400_0094_m0.6,12,400,0.6,pfifo,82.0,
c12_replay_400_0094_m0.6,12,400,0.6,mor,82.0,
c12_replay_400_0094_m0.6,12,400,0.6,random,114.14480000000003,88.64399999999995
c12_replay_400_0087_m0.6,12,400,0.6,edd,1724.4535999999998,
c12_replay_400_0087_m0.6,12,400,0.6,wspt,1769.9335999999998,
c12_replay_400_0087_m0.6,12,400,0.6,atc,1733.2648,
c12_replay_400_0087_m0.6,12,400,0.6,pfifo,1724.4535999999998,
c12_replay_400_0087_m0.6,12,400,0.6,mor,1726.2959999999998,
c12_replay_400_0087_m0.6,12,400,0.6,random,1773.0207999999998,1786.4135999999999
c12_replay_400_0097_m0.8,12,400,0.8,edd,3105.0456000000004,
c12_replay_400_0097_m0.8,12,400,0.8,wspt,3232.6440000000007,
c12_replay_400_0097_m0.8,12,400,0.8,atc,3149.8204000000005,
c12_replay_400_0097_m0.8,12,400,0.8,pfifo,3105.0456000000004,
c12_replay_400_0097_m0.8,12,400,0.8,mor,3002.5992000000006,
c12_replay_400_0097_m0.8,12,400,0.8,random,3172.7504,3142.182800000001
c12_replay_400_0092_m0.6,12,400,0.6,edd,268.0,
c12_replay_400_0092_m0.6,12,400,0.6,wspt,268.0,
c12_replay_400_0092_m0.6,12,400,0.6,atc,268.0,
c12_replay_400_0092_m0.6,12,400,0.6,pfifo,268.0,
c12_replay_400_0092_m0.6,12,400,0.6,mor,268.0,
c12_replay_400_0092_m0.6,12,400,0.6,random,268.0,268.0
c12_replay_400_0086,12,400,1.0,edd,2012.1183999999998,
c12_replay_400_0086,12,400,1.0,wspt,2012.1183999999998,
c12_replay_400_0086,12,400,1.0,atc,2012.1183999999998,
c12_replay_400_0086,12,400,1.0,pfifo,2012.1183999999998,
c12_replay_400_0086,12,400,1.0,mor,2020.3408,
c12_replay_400_0086,12,400,1.0,random,2019.5431999999998,2019.5431999999998
c12_replay_400_0097,12,400,1.0,edd,3020.648,
c12_replay_400_0097,12,400,1.0,wspt,3066.2844000000005,
c12_replay_400_0097,12,400,1.0,atc,3036.648,
c12_replay_400_0097,12,400,1.0,pfifo,3020.648,
c12_replay_400_0097,12,400,1.0,mor,2972.648,
c12_replay_400_0097,12,400,1.0,random,3050.7016000000003,3004.3992000000003
c12_replay_400_0092_m0.8,12,400,0.8,edd,268.0,
c12_replay_400_0092_m0.8,12,400,0.8,wspt,268.0,
c12_replay_400_0092_m0.8,12,400,0.8,atc,268.0,
c12_replay_400_0092_m0.8,12,400,0.8,pfifo,268.0,
c12_replay_400_0092_m0.8,12,400,0.8,mor,268.0,
c12_replay_400_0092_m0.8,12,400,0.8,random,268.0,268.0
c12_replay_400_0096_m0.6,12,400,0.6,edd,3212.0112000000004,
c12_replay_400_0096_m0.6,12,400,0.6,wspt,3295.592,
c12_replay_400_0096_m0.6,12,400,0.6,atc,3241.592,
c12_replay_400_0096_m0.6,12,400,0.6,pfifo,3212.0112000000004,
c12_replay_400_0096_m0.6,12,400,0.6,mor,3170.9184,
c12_replay_400_0096_m0.6,12,400,0.6,random,3248.9184,3268.0112000000004
c12_replay_400_0094_m0.8,12,400,0.8,edd,82.0,
c12_replay_400_0094_m0.8,12,400,0.8,wspt,82.0,
c12_replay_400_0094_m0.8,12,400,0.8,atc,82.0,
c12_replay_400_0094_m0.8,12,400,0.8,pfifo,82.0,
c12_replay_400_0094_m0.8,12,400,0.8,mor,82.0,
c12_replay_400_0094_m0.8,12,400,0.8,random,82.0,82.0
c12_replay_400_0097_m0.6,12,400,0.6,edd,3265.8328000000006,
c12_replay_400_0097_m0.6,12,400,0.6,wspt,3540.3844,
c12_replay_400_0097_m0.6,12,400,0.6,atc,3422.068800000001,
c12_replay_400_0097_m0.6,12,400,0.6,pfifo,3265.8328000000006,
c12_replay_400_0097_m0.6,12,400,0.6,mor,7726.3896,
c12_replay_400_0097_m0.6,12,400,0.6,random,4317.129600000002,4547.260400000002
c12_replay_400_0096_m0.8,12,400,0.8,edd,3170.9184,
c12_replay_400_0096_m0.8,12,400,0.8,wspt,3236.1632,
c12_replay_400_0096_m0.8,12,400,0.8,atc,3192.1632,
c12_replay_400_0096_m0.8,12,400,0.8,pfifo,3170.9184,
c12_replay_400_0096_m0.8,12,400,0.8,mor,3170.9184,
c12_replay_400_0096_m0.8,12,400,0.8,random,3202.9184,3198.9184
c12_replay_400_0100,12,400,1.0,edd,2836.0928,
c12_replay_400_0100,12,400,1.0,wspt,2850.0928,
c12_replay_400_0100,12,400,1.0,atc,2841.3704000000002,
c12_replay_400_0100,12,400,1.0,pfifo,2836.0928,
c12_replay_400_0100,12,400,1.0,mor,2836.0928,
c12_replay_400_0100,12,400,1.0,random,2836.0928,2840.0928
c12_replay_400_0094,12,400,1.0,edd,82.0,
c12_replay_400_0094,12,400,1.0,wspt,82.0,
c12_replay_400_0094,12,400,1.0,atc,82.0,
c12_replay_400_0094,12,400,1.0,pfifo,82.0,
c12_replay_400_0094,12,400,1.0,mor,82.0,
c12_replay_400_0094,12,400,1.0,random,82.0,82.0
c12_replay_400_0095,12,400,1.0,edd,2758.984,
c12_replay_400_0095,12,400,1.0,wspt,2790.9072,
c12_replay_400_0095,12,400,1.0,atc,2766.9072,
c12_replay_400_0095,12,400,1.0,pfifo,2758.984,
c12_replay_400_0095,12,400,1.0,mor,2755.0608,
c12_replay_400_0095,12,400,1.0,random,2766.6936,2761.456
c12_replay_400_0098_m0.8,12,400,0.8,edd,993.5832,
c12_replay_400_0098_m0.8,12,400,0.8,wspt,1073.4264,
c12_replay_400_0098_m0.8,12,400,0.8,atc,1023.0260000000001,
c12_replay_400_0098_m0.8,12,400,0.8,pfifo,993.5832,
c12_replay_400_0098_m0.8,12,400,0.8,mor,964.2,
c12_replay_400_0098_m0.8,12,400,0.8,random,1043.3552,1029.2448
c12_replay_400_0098,12,400,1.0,edd,980.2,
c12_replay_400_0098,12,400,1.0,wspt,1026.2,
c12_replay_400_0098,12,400,1.0,atc,1003.7976000000001,
c12_replay_400_0098,12,400,1.0,pfifo,980.2,
c12_replay_400_0098,12,400,1.0,mor,964.2,
c12_replay_400_0098,12,400,1.0,random,995.7976000000001,999.2368
c12_replay_400_0095_m0.8,12,400,0.8,edd,2760.7096,
c12_replay_400_0095_m0.8,12,400,0.8,wspt,2849.0608,
c12_replay_400_0095_m0.8,12,400,0.8,atc,2797.7096,
c12_replay_400_0095_m0.8,12,400,0.8,pfifo,2760.7096,
c12_replay_400_0095_m0.8,12,400,0.8,mor,2755.0608,
c12_replay_400_0095_m0.8,12,400,0.8,random,2802.8296,2772.3096
c12_replay_400_0089_m0.6,12,400,0.6,edd,1758.0,
c12_replay_400_0089_m0.6,12,400,0.6,wspt,1776.7952,
c12_replay_400_0089_m0.6,12,400,0.6,atc,1772.0,
c12_replay_400_0089_m0.6,12,400,0.6,pfifo,1758.0,
c12_replay_400_0089_m0.6,12,400,0.6,mor,1758.1,
c12_replay_400_0089_m0.6,12,400,0.6,random,1762.0,1758.0
c12_replay_400_0089,12,400,1.0,edd,1758.0,
c12_replay_400_0089,12,400,1.0,wspt,1758.0,
c12_replay_400_0089,12,400,1.0,atc,1758.0,
c12_replay_400_0089,12,400,1.0,pfifo,1758.0,
c12_replay_400_0089,12,400,1.0,mor,1758.0,
c12_replay_400_0089,12,400,1.0,random,1758.0,1758.0
c12_replay_400_0088_m0.6,12,400,0.6,edd,993.6,
c12_replay_400_0088_m0.6,12,400,0.6,wspt,1057.6,
c12_replay_400_0088_m0.6,12,400,0.6,atc,998.7264,
c12_replay_400_0088_m0.6,12,400,0.6,pfifo,993.6,
c12_replay_400_0088_m0.6,12,400,0.6,mor,997.6,
c12_replay_400_0088_m0.6,12,400,0.6,random,1007.09,1010.6
c12_replay_400_0103,12,400,1.0,edd,1610.9184,
c12_replay_400_0103,12,400,1.0,wspt,1610.9184,
c12_replay_400_0103,12,400,1.0,atc,1610.9184,
c12_replay_400_0103,12,400,1.0,pfifo,1610.9184,
c12_replay_400_0103,12,400,1.0,mor,1610.9184,
c12_replay_400_0103,12,400,1.0,random,1610.9184,1610.9184
c12_replay_400_0086_m0.8,12,400,0.8,edd,2049.2767999999996,
c12_replay_400_0086_m0.8,12,400,0.8,wspt,2062.6672,
c12_replay_400_0086_m0.8,12,400,0.8,atc,2053.332,
c12_replay_400_0086_m0.8,12,400,0.8,pfifo,2049.2767999999996,
c12_replay_400_0086_m0.8,12,400,0.8,mor,2160.7544,
c12_replay_400_0086_m0.8,12,400,0.8,random,2085.852,2159.0831999999996
c12_replay_400_0083_m0.8,12,400,0.8,edd,665.7296,
c12_replay_400_0083_m0.8,12,400,0.8,wspt,665.7296,
c12_replay_400_0083_m0.8,12,400,0.8,atc,665.7296,
c12_replay_400_0083_m0.8,12,400,0.8,pfifo,665.7296,
c12_replay_400_0083_m0.8,12,400,0.8,mor,665.7296,
c12_replay_400_0083_m0.8,12,400,0.8,random,665.7296,665.7296
c12_replay_400_0102_m0.8,12,400,0.8,edd,1344.0,
c12_replay_400_0102_m0.8,12,400,0.8,wspt,1344.0,
c12_replay_400_0102_m0.8,12,400,0.8,atc,1344.0,
c12_replay_400_0102_m0.8,12,400,0.8,pfifo,1344.0,
c12_replay_400_0102_m0.8,12,400,0.8,mor,1344.0,
c12_replay_400_0102_m0.8,12,400,0.8,random,1344.0,1344.0
c12_replay_400_0099,12,400,1.0,edd,602.0,
c12_replay_400_0099,12,400,1.0,wspt,602.0,
c12_replay_400_0099,12,400,1.0,atc,602.0,
c12_replay_400_0099,12,400,1.0,pfifo,602.0,
c12_replay_400_0099,12,400,1.0,mor,602.0,
c12_replay_400_0099,12,400,1.0,random,602.0,602.0
c12_replay_400_0102_m0.6,12,400,0.6,edd,1344.0,
c12_replay_400_0102_m0.6,12,400,0.6,wspt,1344.0,
c12_replay_400_0102_m0.6,12,400,0.6,atc,1344.0,
c12_replay_400_0102_m0.6,12,400,0.6,pfifo,1344.0,
c12_replay_400_0102_m0.6,12,400,0.6,mor,1344.0,
c12_replay_400_0102_m0.6,12,400,0.6,random,1344.0,1344.0
c12_replay_400_0101_m0.6,12,400,0.6,edd,853.8704,
c12_replay_400_0101_m0.6,12,400,0.6,wspt,855.8704,
c12_replay_400_0101_m0.6,12,400,0.6,atc,855.8704,
c12_replay_400_0101_m0.6,12,400,0.6,pfifo,853.8704,
c12_replay_400_0101_m0.6,12,400,0.6,mor,3736.4663999999993,
c12_replay_400_0101_m0.6,12,400,0.6,random,2404.9264,1727.8627999999999
c12_replay_400_0091,12,400,1.0,edd,476.52959999999996,
c12_replay_400_0091,12,400,1.0,wspt,476.52959999999996,
c12_replay_400_0091,12,400,1.0,atc,476.52959999999996,
c12_replay_400_0091,12,400,1.0,pfifo,476.52959999999996,
c12_replay_400_0091,12,400,1.0,mor,476.52959999999996,
c12_replay_400_0091,12,400,1.0,random,476.52959999999996,476.52959999999996
c12_replay_400_0103_m0.6,12,400,0.6,edd,1610.9184,
c12_replay_400_0103_m0.6,12,400,0.6,wspt,1630.9184,
c12_replay_400_0103_m0.6,12,400,0.6,atc,1626.9184,
c12_replay_400_0103_m0.6,12,400,0.6,pfifo,1610.9184,
c12_replay_400_0103_m0.6,12,400,0.6,mor,1611.4008,
c12_replay_400_0103_m0.6,12,400,0.6,random,1618.6983999999998,1621.9271999999999
c12_replay_400_0104_m0.6,12,400,0.6,edd,807.4959999999999,
c12_replay_400_0104_m0.6,12,400,0.6,wspt,886.8607999999999,
c12_replay_400_0104_m0.6,12,400,0.6,atc,876.996,
c12_replay_400_0104_m0.6,12,400,0.6,pfifo,807.4959999999999,
c12_replay_400_0104_m0.6,12,400,0.6,mor,848.0671999999998,
c12_replay_400_0104_m0.6,12,400,0.6,random,899.496,844.3295999999999
c12_replay_400_0098_m0.6,12,400,0.6,edd,1046.3952,
c12_replay_400_0098_m0.6,12,400,0.6,wspt,1163.8468,
c12_replay_400_0098_m0.6,12,400,0.6,atc,1119.6808,
c12_replay_400_0098_m0.6,12,400,0.6,pfifo,1046.3952,
c12_replay_400_0098_m0.6,12,400,0.6,mor,1264.4823999999999,
c12_replay_400_0098_m0.6,12,400,0.6,random,1126.5872,1107.5819999999999
c12_replay_400_0107,12,400,1.0,edd,2083.9775999999997,
c12_replay_400_0107,12,400,1.0,wspt,2131.9775999999997,
c12_replay_400_0107,12,400,1.0,atc,2131.6088,
c12_replay_400_0107,12,400,1.0,pfifo,2083.9775999999997,
c12_replay_400_0107,12,400,1.0,mor,2083.9775999999997,
c12_replay_400_0107,12,400,1.0,random,2100.9624,2107.9775999999997
c12_replay_400_0100_m0.6,12,400,0.6,edd,2859.4129999999996,
c12_replay_400_0100_m0.6,12,400,0.6,wspt,2963.8215999999998,
c12_replay_400_0100_m0.6,12,400,0.6,atc,2903.3663999999994,
c12_replay_400_0100_m0.6,12,400,0.6,pfifo,2859.4129999999996,
c12_replay_400_0100_m0.6,12,400,0.6,mor,2976.5791999999997,
c12_replay_400_0100_m0.6,12,400,0.6,random,2909.2282,2926.5639999999994
