update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
131,-2.932098,433.456913,411.055213,472.974525,1.514416,1.422829,4.731
132,-3.886501,433.456913,411.055213,472.974525,1.171505,1.264898,4.648
133,-4.583689,433.456913,411.055213,472.974525,1.096459,2.026660,5.072
134,-1.973504,433.456913,411.055213,472.974525,1.164405,1.316983,4.705
135,-3.365180,433.456913,411.055213,472.974525,0.988407,0.918012,4.698
136,-4.581922,433.456913,411.055213,472.974525,1.421315,1.963783,4.703
137,-2.899705,433.456913,411.055213,472.974525,1.254871,1.544080,5.003
138,-3.177724,433.456913,411.055213,472.974525,1.241524,1.939784,4.862
139,-2.757690,433.456913,411.055213,472.974525,1.316287,2.794611,4.679
140,-6.466591,434.684375,410.680213,493.606375,0.981888,4.072136,9.994
141,-3.861152,434.684375,410.680213,493.606375,1.058041,3.850170,3.929
142,-1.464729,434.684375,410.680213,493.606375,1.210833,1.375332,4.952
143,-4.568875,434.684375,410.680213,493.606375,1.207422,2.767265,4.534
144,-5.301699,434.684375,410.680213,493.606375,1.159031,2.789721,4.787
145,-2.245209,434.684375,410.680213,493.606375,1.606709,1.333968,5.125
146,-2.089829,434.684375,410.680213,493.606375,1.432222,1.652575,4.516
147,-2.852324,434.684375,410.680213,493.606375,1.534505,1.571179,5.117
148,-2.827711,434.684375,410.680213,493.606375,1.348864,0.997187,4.960
149,-1.259796,434.684375,410.680213,493.606375,1.290480,0.854052,4.810
150,-5.294438,434.684375,410.680213,493.606375,1.025444,2.356972,4.663
151,-3.276138,434.684375,410.680213,493.606375,1.199639,1.390531,4.471
152,-2.524529,434.684375,410.680213,493.606375,1.164003,1.334340,4.768
153,-2.393044,434.684375,410.680213,493.606375,1.514172,1.800030,5.195
154,-2.914358,434.684375,410.680213,493.606375,1.191750,1.183076,5.043
155,-3.562193,434.684375,410.680213,493.606375,1.345260,2.700451,4.784
156,-3.432506,434.684375,410.680213,493.606375,1.214140,2.133022,4.630
157,-3.769250,434.684375,410.680213,493.606375,1.365629,1.671374,5.006
158,-1.699876,434.684375,410.680213,493.606375,1.178126,1.157102,4.904
159,-1.227076,434.684375,410.680213,493.606375,1.604705,1.028589,4.949
